year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.11100000000000002,0.056,0.005,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,BA_Forest_NonForest,monthly,ML
2002,0.003,0.003,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,BA_Forest_NonForest,monthly,ML
2003,0.016,0.002,0.003,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,BA_Forest_NonForest,monthly,ML
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2005,0.028000000000000004,0.007,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013000000000000001,BA_Forest_NonForest,monthly,ML
2006,0.003,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,BA_Forest_NonForest,monthly,ML
2007,0.05600000000000001,0.008,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,BA_Forest_NonForest,monthly,ML
2008,0.008,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,BA_Forest_NonForest,monthly,ML
2009,0.49600000000000005,0.401,0.166,0.311,0.005,0.0,0.0,0.0,0.0,0.007,0.030000000000000006,0.369,BA_Forest_NonForest,monthly,ML
2010,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,ML
2011,0.015000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,BA_Forest_NonForest,monthly,ML
2012,0.01,0.004,0.009999999999999998,0.0,0.002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2013,0.16999999999999998,0.086,0.069,0.012,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.016,BA_Forest_NonForest,monthly,ML
2014,0.012,0.02,0.010000000000000002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,ML
2015,0.021,0.08900000000000001,0.029000000000000005,0.018,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,BA_Forest_NonForest,monthly,ML
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2018,0.014,0.013,0.061,0.006,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.006,BA_Forest_NonForest,monthly,ML
2019,0.011,0.055999999999999994,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2020,0.001,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,ML
2021,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2022,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ML
2023,0.0,0.005,0.001,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,ML
