year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.849,0.874,0.6190000000000001,0.5840000000000001,0.247,0.053000000000000005,0.23000000000000004,1.8729999999999996,1.2229999999999999,2.6109999999999998,1.1440000000000001,0.362,BA_Forest_NonForest,monthly,US
2002,1.033,0.631,1.366,0.42600000000000005,2.3569999999999998,2.2049999999999996,4.594000000000001,10.776,0.6040000000000001,0.314,1.2219999999999998,0.422,BA_Forest_NonForest,monthly,US
2003,1.9860000000000002,1.658,3.1270000000000007,1.9809999999999999,0.552,1.8449999999999995,3.5719999999999996,6.44,2.7230000000000003,3.831,2.4370000000000003,0.7050000000000001,BA_Forest_NonForest,monthly,US
2004,0.7260000000000001,2.7780000000000005,8.150000000000002,0.9660000000000001,0.7549999999999999,10.295999999999992,6.058999999999998,9.663000000000002,0.6770000000000002,1.3479999999999999,0.6040000000000001,0.373,BA_Forest_NonForest,monthly,US
2005,1.157,1.9980000000000002,3.353,0.903,0.577,2.2339999999999995,3.8049999999999993,13.367999999999997,1.6039999999999996,0.4070000000000001,2.9690000000000007,0.446,BA_Forest_NonForest,monthly,US
2006,1.461,3.378,5.356000000000001,1.094,1.2570000000000001,1.2360000000000002,2.2239999999999998,5.032000000000001,4.439,0.8370000000000002,1.36,0.529,BA_Forest_NonForest,monthly,US
2007,0.822,5.16,3.555,2.792,7.725999999999999,0.6930000000000002,3.583,11.754999999999999,3.411,0.6990000000000002,1.6140000000000003,0.692,BA_Forest_NonForest,monthly,US
2008,0.775,2.8550000000000004,4.498000000000001,1.184,1.0719999999999998,1.8470000000000002,5.077000000000001,1.519,1.2009999999999998,0.7670000000000002,4.421000000000002,0.336,BA_Forest_NonForest,monthly,US
2009,1.4480000000000002,3.9400000000000013,3.778000000000001,2.748,0.22700000000000004,0.8710000000000001,11.524999999999999,5.588999999999999,0.8410000000000002,1.415,1.3699999999999997,0.20199999999999999,BA_Forest_NonForest,monthly,US
2010,0.853,2.321,4.158,1.328,0.761,1.4380000000000002,0.9970000000000001,0.8720000000000001,0.7610000000000002,2.9219999999999997,1.094,0.622,BA_Forest_NonForest,monthly,US
2011,0.598,3.2680000000000002,2.962,0.9280000000000002,3.605,4.807,0.422,1.1159999999999999,2.948999999999999,0.7290000000000002,3.358,0.25,BA_Forest_NonForest,monthly,US
2012,1.062,1.924,2.2580000000000005,1.187,0.9340000000000002,1.4080000000000001,0.7180000000000001,7.025000000000003,5.615000000000001,1.9200000000000002,0.8540000000000001,0.35300000000000004,BA_Forest_NonForest,monthly,US
2013,2.4310000000000005,2.0680000000000005,6.636000000000002,1.0570000000000002,1.1200000000000003,2.3109999999999986,3.063999999999999,7.058,0.917,0.5650000000000002,1.094,0.9390000000000001,BA_Forest_NonForest,monthly,US
2014,1.366,1.7710000000000001,4.7570000000000014,1.6010000000000002,2.483,0.6080000000000001,1.0909999999999997,2.901,2.2509999999999994,0.4520000000000001,1.1780000000000004,0.6180000000000001,BA_Forest_NonForest,monthly,US
2015,1.5100000000000002,2.6880000000000006,1.9760000000000004,0.443,1.0710000000000002,19.363,9.706999999999999,20.584000000000003,3.1399999999999997,2.7550000000000003,0.9430000000000001,1.1760000000000002,BA_Forest_NonForest,monthly,US
2016,0.36100000000000004,4.309,3.8930000000000002,1.7989999999999997,0.7040000000000001,0.7510000000000001,2.351,2.988,1.241,1.4380000000000002,2.3139999999999996,0.8470000000000003,BA_Forest_NonForest,monthly,US
2017,1.5050000000000001,3.2420000000000004,4.454000000000001,2.4859999999999998,1.2510000000000001,0.8670000000000002,3.8720000000000003,8.322999999999999,10.335000000000003,1.7340000000000002,1.6489999999999998,1.1120000000000003,BA_Forest_NonForest,monthly,US
2018,2.4850000000000003,2.3840000000000003,4.8740000000000006,3.4710000000000005,0.421,0.9770000000000001,3.7209999999999996,9.532999999999996,2.8099999999999996,0.798,1.1860000000000002,0.20400000000000001,BA_Forest_NonForest,monthly,US
2019,1.06,1.247,5.2219999999999995,1.187,1.082,3.044,9.866,2.026,0.7760000000000002,0.781,2.5230000000000006,0.468,BA_Forest_NonForest,monthly,US
2020,1.2750000000000004,2.4270000000000005,3.5140000000000002,0.4740000000000001,0.39000000000000007,0.758,0.3690000000000001,7.540999999999999,41.308,4.332,2.3310000000000004,0.28800000000000003,BA_Forest_NonForest,monthly,US
2021,0.952,3.908,5.920999999999999,2.6450000000000005,1.709,3.166,18.669,28.814,10.256000000000002,1.1009999999999998,0.81,0.7390000000000001,BA_Forest_NonForest,monthly,US
2022,1.305,5.22,4.348000000000001,2.9759999999999995,5.457000000000001,11.373000000000001,7.922000000000001,2.953,7.816,2.3009999999999997,1.961,0.7350000000000001,BA_Forest_NonForest,monthly,US
2023,1.3790000000000002,2.753,3.036,1.7810000000000004,0.9710000000000001,1.111,,,,,,,BA_Forest_NonForest,monthly,US
