year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,260.1240000000001,51.26899999999999,13.404999999999996,1.6910000000000003,0.163,0.008,0.0,0.0,0.25,5.9270000000000005,42.45899999999999,128.74899999999997,BA_Total,monthly,NGA
2002,185.31099999999998,38.52999999999999,9.027,0.667,0.05600000000000001,0.001,0.0,0.003,0.134,7.454999999999999,19.38799999999999,175.54499999999996,BA_Total,monthly,NGA
2003,216.47600000000003,71.30900000000001,18.830999999999992,1.8569999999999998,0.514,0.005,0.106,0.009,1.7080000000000002,16.63,19.208999999999996,206.41099999999997,BA_Total,monthly,NGA
2004,166.55399999999995,100.11699999999998,16.629999999999995,1.635,0.267,0.0,0.006,0.017,3.901,18.56,56.94999999999998,119.24700000000003,BA_Total,monthly,NGA
2005,422.108,41.416999999999994,8.202,0.786,0.173,0.005,0.011,0.0,0.847,9.468999999999998,44.801999999999985,97.61699999999998,BA_Total,monthly,NGA
2006,235.47300000000004,36.333,15.274000000000001,4.111,0.10500000000000001,0.08700000000000001,0.020999999999999998,0.0,0.189,11.046000000000001,31.80099999999999,150.17999999999998,BA_Total,monthly,NGA
2007,220.51500000000001,91.89500000000001,12.383999999999999,1.024,0.077,0.037000000000000005,0.016,0.0,0.833,9.69,27.480999999999998,97.803,BA_Total,monthly,NGA
2008,205.87200000000004,83.40999999999998,6.791000000000001,0.9630000000000001,0.11100000000000002,0.006,0.0,0.0,1.5810000000000002,9.05,31.101999999999993,76.70599999999999,BA_Total,monthly,NGA
2009,152.088,55.27300000000001,8.856,0.4570000000000001,0.081,0.014,0.0,0.0,1.468,6.895999999999999,12.504999999999997,81.36899999999999,BA_Total,monthly,NGA
2010,185.67700000000005,70.23899999999998,20.253000000000004,0.358,0.005,0.02,0.0,0.0,0.14400000000000002,2.9420000000000006,13.725999999999997,82.38099999999999,BA_Total,monthly,NGA
2011,141.10099999999997,60.349999999999994,13.094,0.582,0.27,0.099,0.033,0.0,0.6160000000000001,8.241999999999999,18.605999999999995,81.28699999999999,BA_Total,monthly,NGA
2012,148.94099999999997,39.973,16.238,0.704,0.024,0.004,0.002,0.0,0.32,6.241,11.128999999999998,59.22,BA_Total,monthly,NGA
2013,142.242,48.822999999999986,3.984,0.6620000000000001,0.085,0.039999999999999994,0.0,0.0,1.3800000000000001,7.883999999999999,17.165,56.679,BA_Total,monthly,NGA
2014,122.66299999999998,65.57499999999999,2.765,0.301,0.01,0.024,0.0,0.0,0.17200000000000001,3.134,17.401999999999997,53.22,BA_Total,monthly,NGA
2015,144.78199999999995,42.626999999999995,2.9230000000000005,2.3449999999999998,0.17800000000000002,0.0,0.002,0.009,0.131,7.614,32.71099999999999,63.427,BA_Total,monthly,NGA
2016,221.30500000000004,31.346999999999987,3.351999999999999,3.641,0.756,0.261,0.001,0.0,1.2289999999999999,27.005,48.068,94.949,BA_Total,monthly,NGA
2017,68.69299999999998,69.65099999999998,7.232000000000001,1.931,0.7200000000000001,0.181,0.019,0.0,3.128,64.42600000000002,38.285999999999994,78.33799999999998,BA_Total,monthly,NGA
2018,106.96699999999997,21.583999999999985,7.423999999999998,0.7420000000000001,0.098,0.028,0.053,0.001,1.334,25.538,43.97299999999999,51.13800000000001,BA_Total,monthly,NGA
2019,104.91299999999998,62.968999999999994,6.953999999999999,2.665,0.29,0.253,0.319,0.0,0.499,4.428999999999999,52.004,54.413,BA_Total,monthly,NGA
2020,101.25599999999997,98.854,6.007000000000001,2.793,0.31,0.199,0.0,0.0,0.18000000000000002,19.090000000000003,55.794,57.697,BA_Total,monthly,NGA
2021,153.25299999999996,24.958999999999993,11.812999999999999,3.2449999999999997,3.5920000000000005,0.481,0.094,0.109,0.8770000000000002,39.964000000000006,51.25600000000001,61.99499999999999,BA_Total,monthly,NGA
2022,174.83100000000002,46.06599999999998,5.385000000000001,0.5730000000000001,0.11900000000000001,0.055999999999999994,0.004,0.0,0.115,11.302999999999997,49.724,115.15999999999998,BA_Total,monthly,NGA
2023,65.83899999999998,65.797,8.579,1.7420000000000002,0.468,0.0,,,,,,,BA_Total,monthly,NGA
