year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,BW
2003,0.483680556231605,Cem_Total,seasonal_djf,BW
2004,0.12560835946623577,Cem_Total,seasonal_djf,BW
2005,0.28162089648977223,Cem_Total,seasonal_djf,BW
2006,0.03525209187369948,Cem_Total,seasonal_djf,BW
2007,0.9861048480417401,Cem_Total,seasonal_djf,BW
2008,0.04780382988802089,Cem_Total,seasonal_djf,BW
2009,0.13972655686404287,Cem_Total,seasonal_djf,BW
2010,0.2131366597098961,Cem_Total,seasonal_djf,BW
2011,0.21091286501540005,Cem_Total,seasonal_djf,BW
2012,0.23309457871419426,Cem_Total,seasonal_djf,BW
2013,0.12286166024762703,Cem_Total,seasonal_djf,BW
2014,0.0163304781029031,Cem_Total,seasonal_djf,BW
2015,0.6227844704332022,Cem_Total,seasonal_djf,BW
2016,0.6367896049051237,Cem_Total,seasonal_djf,BW
2017,0.03283263620486359,Cem_Total,seasonal_djf,BW
2018,1.0912455480314602,Cem_Total,seasonal_djf,BW
2019,0.8442434590711245,Cem_Total,seasonal_djf,BW
2020,0.1393530580429085,Cem_Total,seasonal_djf,BW
