year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,NM
2002,0.0,BA_Total,seasonal_djf,NM
2003,0.0,BA_Total,seasonal_djf,NM
2004,0.018,BA_Total,seasonal_djf,NM
2005,0.02,BA_Total,seasonal_djf,NM
2006,0.0,BA_Total,seasonal_djf,NM
2007,0.0,BA_Total,seasonal_djf,NM
2008,0.018000000000000002,BA_Total,seasonal_djf,NM
2009,0.0,BA_Total,seasonal_djf,NM
2010,0.0,BA_Total,seasonal_djf,NM
2011,0.06,BA_Total,seasonal_djf,NM
2012,0.0,BA_Total,seasonal_djf,NM
2013,0.0,BA_Total,seasonal_djf,NM
2014,0.003,BA_Total,seasonal_djf,NM
2015,0.002,BA_Total,seasonal_djf,NM
2016,0.039,BA_Total,seasonal_djf,NM
2017,0.055,BA_Total,seasonal_djf,NM
2018,0.0,BA_Total,seasonal_djf,NM
2019,0.052000000000000005,BA_Total,seasonal_djf,NM
2020,0.023000000000000003,BA_Total,seasonal_djf,NM
2021,0.041,BA_Total,seasonal_djf,NM
2022,0.0,BA_Total,seasonal_djf,NM
2023,0.0,BA_Total,seasonal_djf,NM
