year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,SSD
2002,0.40700000000000003,BA_Forest_NonForest,seasonal_jja,SSD
2003,0.011,BA_Forest_NonForest,seasonal_jja,SSD
2004,0.04,BA_Forest_NonForest,seasonal_jja,SSD
2005,0.018,BA_Forest_NonForest,seasonal_jja,SSD
2006,0.17900000000000002,BA_Forest_NonForest,seasonal_jja,SSD
2007,0.128,BA_Forest_NonForest,seasonal_jja,SSD
2008,0.19200000000000003,BA_Forest_NonForest,seasonal_jja,SSD
2009,0.925,BA_Forest_NonForest,seasonal_jja,SSD
2010,0.043000000000000003,BA_Forest_NonForest,seasonal_jja,SSD
2011,0.178,BA_Forest_NonForest,seasonal_jja,SSD
2012,0.048,BA_Forest_NonForest,seasonal_jja,SSD
2013,0.8520000000000001,BA_Forest_NonForest,seasonal_jja,SSD
2014,0.23399999999999999,BA_Forest_NonForest,seasonal_jja,SSD
2015,0.652,BA_Forest_NonForest,seasonal_jja,SSD
2016,0.034,BA_Forest_NonForest,seasonal_jja,SSD
2017,0.016,BA_Forest_NonForest,seasonal_jja,SSD
2018,0.328,BA_Forest_NonForest,seasonal_jja,SSD
2019,0.001,BA_Forest_NonForest,seasonal_jja,SSD
2020,0.515,BA_Forest_NonForest,seasonal_jja,SSD
2021,1.4769999999999999,BA_Forest_NonForest,seasonal_jja,SSD
2022,0.853,BA_Forest_NonForest,seasonal_jja,SSD
2023,0.0,BA_Forest_NonForest,seasonal_jja,SSD
