year,sum,variable,timescale,country
2001,70.199,BA_Total,yearly_jj,MOZ
2002,917.2080000000001,BA_Total,yearly_jj,MOZ
2003,870.903,BA_Total,yearly_jj,MOZ
2004,957.505,BA_Total,yearly_jj,MOZ
2005,1017.6679999999999,BA_Total,yearly_jj,MOZ
2006,884.1040000000002,BA_Total,yearly_jj,MOZ
2007,959.915,BA_Total,yearly_jj,MOZ
2008,980.3949999999999,BA_Total,yearly_jj,MOZ
2009,1041.975,BA_Total,yearly_jj,MOZ
2010,893.9189999999999,BA_Total,yearly_jj,MOZ
2011,1096.7489999999998,BA_Total,yearly_jj,MOZ
2012,956.578,BA_Total,yearly_jj,MOZ
2013,946.8989999999999,BA_Total,yearly_jj,MOZ
2014,945.7500000000001,BA_Total,yearly_jj,MOZ
2015,982.799,BA_Total,yearly_jj,MOZ
2016,930.909,BA_Total,yearly_jj,MOZ
2017,856.8559999999999,BA_Total,yearly_jj,MOZ
2018,839.152,BA_Total,yearly_jj,MOZ
2019,922.2729999999999,BA_Total,yearly_jj,MOZ
2020,902.761,BA_Total,yearly_jj,MOZ
2021,783.96,BA_Total,yearly_jj,MOZ
2022,831.189,BA_Total,yearly_jj,MOZ
2023,987.4680000000001,BA_Total,yearly_jj,MOZ
