year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly_jj,SB
2002,0.0,BA_Total,yearly_jj,SB
2003,0.0,BA_Total,yearly_jj,SB
2004,0.0,BA_Total,yearly_jj,SB
2005,0.0,BA_Total,yearly_jj,SB
2006,0.0,BA_Total,yearly_jj,SB
2007,0.0,BA_Total,yearly_jj,SB
2008,0.0,BA_Total,yearly_jj,SB
2009,0.0,BA_Total,yearly_jj,SB
2010,0.0,BA_Total,yearly_jj,SB
2011,0.0,BA_Total,yearly_jj,SB
2012,0.0,BA_Total,yearly_jj,SB
2013,0.0,BA_Total,yearly_jj,SB
2014,0.0,BA_Total,yearly_jj,SB
2015,0.0,BA_Total,yearly_jj,SB
2016,0.004,BA_Total,yearly_jj,SB
2017,0.0,BA_Total,yearly_jj,SB
2018,0.0,BA_Total,yearly_jj,SB
2019,0.0,BA_Total,yearly_jj,SB
2020,0.0,BA_Total,yearly_jj,SB
2021,0.0,BA_Total,yearly_jj,SB
2022,0.0,BA_Total,yearly_jj,SB
2023,0.0,BA_Total,yearly_jj,SB
