fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-10-01,2020-10-01,-0.26857,-0.574196,0.037056,-0.281135,0.085011,18.323782,15.103814,21.54375,0.0,3.438512,0.808353,0.995611,Cem_Total,seasonal_son,TZA
