year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,11.563849345680877,2.6422003334938706,0.7169850497288873,0.05979771294044249,0.004142933715299347,0.0,0.0,0.0002154038629456482,0.006637598426675606,0.42647906229673643,1.0659397697350752,10.964938641698117,Cem_Total,monthly,NG
2003,14.484058924764742,4.532994159109864,1.147853685649621,0.14001291683695824,0.04033630953323849,0.0002560632831193085,0.002413473710330124,0.0006897210706411744,0.07562280759627463,0.9329980615718444,1.1577184768783688,12.319495878392038,Cem_Total,monthly,NG
2004,9.448945751031031,6.5565461477008835,1.1934324855246514,0.11943302264624915,0.011372474091977416,0.0,0.0002441676223016205,0.0012461481964245757,0.15660773747204648,1.2329490449590317,3.3119187144371223,6.830384637137285,Cem_Total,monthly,NG
2005,26.994042922035437,2.5763489728050755,0.5359292432567545,0.052855819686189104,0.014265373894691223,0.00010557227574703215,0.0004992168951726532,0.0,0.04670588693708813,0.5078015989163245,2.3174374130460924,4.989062457038504,Cem_Total,monthly,NG
2006,13.53739061321087,2.272874674131658,1.0089735189926214,0.29605569276542204,0.005758411604007416,0.013821868864875018,0.00044708669565892025,0.0,0.005277542349592522,0.6343563066893437,1.6788514946815927,8.697540129200624,Cem_Total,monthly,NG
2007,13.107354655320178,6.114340140930079,0.8594792213759096,0.06645148102132183,0.004556121307703308,0.0008589485913203507,0.003319562548813324,0.0,0.04171979828682372,0.5477322110503782,1.4861607251421103,5.381649772665565,Cem_Total,monthly,NG
2008,11.724271516194882,5.161015260601545,0.42034211766838897,0.060895827229403156,0.013575332493908295,0.0007128896113410949,0.0,0.0,0.05994071738255613,0.4069048343670162,1.6225363175935954,4.1837194801037505,Cem_Total,monthly,NG
2009,8.471868777596978,3.235534838807089,0.5218851192357853,0.029374695969133103,0.0028617264352633,0.0012776398353240663,0.0,0.0,0.057173529639308523,0.3710858334603102,0.6404702281164075,4.591336086656996,Cem_Total,monthly,NG
2010,11.105004365596585,4.172433911606829,1.3796718556093905,0.022376331184531348,0.0002377330097963257,0.0008515141843821181,0.0,0.0,0.007186875291734947,0.16571446696218667,0.6084681351948343,4.6866821499815305,Cem_Total,monthly,NG
2011,7.9527251215051065,3.677197203298164,0.8291831761546621,0.03867946790324143,0.018556616860968232,0.01926087651072175,0.004547961311942811,0.0,0.018913233219735683,0.5372400441351672,0.8887778990669689,4.487417407862153,Cem_Total,monthly,NG
2012,8.935284667231414,2.3609749672420492,1.007381996605377,0.042252004735568345,0.0015012938054864576,0.0007679907985040893,1.7976865078926088e-05,0.0,0.0181066755978606,0.3202620074504063,0.45989319814549184,2.7971413668045098,Cem_Total,monthly,NG
2013,8.125498709333739,2.8086689586293097,0.24656506271798154,0.03207116471781945,0.0086427787070207,0.004262313886736268,0.0,0.0,0.053633720905754044,0.4086905680470346,0.7908904493429174,3.0029720204520505,Cem_Total,monthly,NG
2014,7.052726898358308,3.9369643158957675,0.17579355184175655,0.02196970745864628,0.0005938748380403444,0.0032365044070574943,0.0,0.0,0.0047605448353025435,0.17306500327215338,0.9146345001774785,2.9087936633850986,Cem_Total,monthly,NG
2015,8.448119359758518,2.6088929279083044,0.21898465126698968,0.1873245245351324,0.020868429577937022,0.0,7.139422227943421e-05,0.00038903272075383,0.004874428075432534,0.425785679925028,2.0150866469097495,3.8302558317618414,Cem_Total,monthly,NG
2016,14.563383558552614,2.1599200604766153,0.3133628354987414,0.29288676341198233,0.030670490941290315,0.04207829876284978,6.371652078781128e-05,0.0,0.05106681722033251,1.641829522450747,2.8420382583538895,5.408090932180095,Cem_Total,monthly,NG
2017,3.8212439301772383,5.594084120355172,0.5866221262735064,0.10717932679394017,0.03967779242872352,0.010590180122506013,0.0008221322660297318,0.0,0.14348938259963026,3.161010358881544,1.9399027982801111,4.337350795178791,Cem_Total,monthly,NG
2018,6.5187693334437675,1.331154779216113,0.4322949809210498,0.02974596379329455,0.005075036079503418,0.0010635824400430374,0.0023154079346115342,0.0,0.039931150461564716,0.8992072316294389,1.9680896634926632,2.841290840086854,Cem_Total,monthly,NG
2019,6.165747382739769,4.359294151293418,0.40461223636538346,0.12892445310342096,0.010766720056119528,0.013223974697628609,0.020175564031746463,0.0,0.01311426459292949,0.18181353664651415,2.381050989489904,2.797239836456293,Cem_Total,monthly,NG
2020,6.5666324430115335,8.800028490037855,0.3831448595074643,0.10781905837578956,0.012832057147664541,0.008421038651394836,0.0,0.0,0.007300879709751502,0.843049083932928,2.5760952756842737,3.2117620095112813,Cem_Total,monthly,NG
