year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,BFA
2002,0.0,BA_Forest_NonForest,seasonal_son,BFA
2003,0.0,BA_Forest_NonForest,seasonal_son,BFA
2004,0.0,BA_Forest_NonForest,seasonal_son,BFA
2005,0.001,BA_Forest_NonForest,seasonal_son,BFA
2006,0.001,BA_Forest_NonForest,seasonal_son,BFA
2007,0.0,BA_Forest_NonForest,seasonal_son,BFA
2008,0.0,BA_Forest_NonForest,seasonal_son,BFA
2009,0.0,BA_Forest_NonForest,seasonal_son,BFA
2010,0.0,BA_Forest_NonForest,seasonal_son,BFA
2011,0.001,BA_Forest_NonForest,seasonal_son,BFA
2012,0.0,BA_Forest_NonForest,seasonal_son,BFA
2013,0.002,BA_Forest_NonForest,seasonal_son,BFA
2014,0.0,BA_Forest_NonForest,seasonal_son,BFA
2015,0.0,BA_Forest_NonForest,seasonal_son,BFA
2016,0.0,BA_Forest_NonForest,seasonal_son,BFA
2017,0.0,BA_Forest_NonForest,seasonal_son,BFA
2018,0.0,BA_Forest_NonForest,seasonal_son,BFA
2019,0.0,BA_Forest_NonForest,seasonal_son,BFA
2020,0.0,BA_Forest_NonForest,seasonal_son,BFA
2021,0.0,BA_Forest_NonForest,seasonal_son,BFA
2022,0.0,BA_Forest_NonForest,seasonal_son,BFA
2023,0.0,BA_Forest_NonForest,seasonal_son,BFA
