year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,BRN
2002,0.009000000000000001,BA_Forest_NonForest,yearly_jj,BRN
2003,0.124,BA_Forest_NonForest,yearly_jj,BRN
2004,0.002,BA_Forest_NonForest,yearly_jj,BRN
2005,0.052000000000000005,BA_Forest_NonForest,yearly_jj,BRN
2006,0.002,BA_Forest_NonForest,yearly_jj,BRN
2007,0.002,BA_Forest_NonForest,yearly_jj,BRN
2008,0.0,BA_Forest_NonForest,yearly_jj,BRN
2009,0.01,BA_Forest_NonForest,yearly_jj,BRN
2010,0.212,BA_Forest_NonForest,yearly_jj,BRN
2011,0.0,BA_Forest_NonForest,yearly_jj,BRN
2012,0.009000000000000001,BA_Forest_NonForest,yearly_jj,BRN
2013,0.005,BA_Forest_NonForest,yearly_jj,BRN
2014,0.018000000000000002,BA_Forest_NonForest,yearly_jj,BRN
2015,0.014,BA_Forest_NonForest,yearly_jj,BRN
2016,0.064,BA_Forest_NonForest,yearly_jj,BRN
2017,0.001,BA_Forest_NonForest,yearly_jj,BRN
2018,0.0,BA_Forest_NonForest,yearly_jj,BRN
2019,0.015,BA_Forest_NonForest,yearly_jj,BRN
2020,0.019,BA_Forest_NonForest,yearly_jj,BRN
2021,0.0,BA_Forest_NonForest,yearly_jj,BRN
2022,0.0,BA_Forest_NonForest,yearly_jj,BRN
2023,0.0,BA_Forest_NonForest,yearly_jj,BRN
