year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.124,0.012,0.29400000000000004,0.048,0.0,0.011,0.247,2.0789999999999997,0.41700000000000004,0.0,0.0,0.008,BA_Forest_NonForest,monthly,CG
2002,0.062,0.013000000000000001,0.004,0.006,0.09200000000000001,0.064,1.122,0.5,0.24900000000000003,0.001,0.004,0.09700000000000002,BA_Forest_NonForest,monthly,CG
2003,0.894,0.42300000000000004,0.712,0.07200000000000001,0.14600000000000002,0.41200000000000003,1.31,2.6010000000000004,0.9460000000000002,0.001,0.014000000000000002,0.10300000000000001,BA_Forest_NonForest,monthly,CG
2004,0.128,0.12400000000000001,0.29400000000000004,0.058,0.237,0.9870000000000002,0.662,2.96,0.18300000000000002,0.0,0.0,0.197,BA_Forest_NonForest,monthly,CG
2005,0.183,0.076,0.08900000000000001,0.258,0.195,0.44400000000000006,1.6980000000000002,1.1470000000000002,1.0390000000000001,0.015,0.0,0.009000000000000001,BA_Forest_NonForest,monthly,CG
2006,0.025,0.16,0.41000000000000003,0.322,0.20500000000000004,0.907,1.101,4.139,0.10499999999999998,0.0,0.0,0.197,BA_Forest_NonForest,monthly,CG
2007,0.3360000000000001,0.506,0.5870000000000001,0.32600000000000007,0.10100000000000002,0.6760000000000002,2.1900000000000004,0.6310000000000001,0.017,0.0,0.001,0.018000000000000002,BA_Forest_NonForest,monthly,CG
2008,0.11599999999999999,0.7640000000000001,0.7310000000000001,0.28700000000000003,0.21500000000000002,1.3320000000000003,2.2640000000000002,0.8250000000000001,0.31699999999999995,0.034,0.007,0.026,BA_Forest_NonForest,monthly,CG
2009,0.067,0.6050000000000001,0.312,0.10600000000000001,0.07,0.278,2.1260000000000003,0.9100000000000001,0.30800000000000005,0.024,0.002,0.019,BA_Forest_NonForest,monthly,CG
2010,0.017,0.17700000000000002,0.8909999999999999,0.22600000000000003,0.41700000000000004,0.43800000000000006,0.8480000000000001,1.4790000000000003,0.7390000000000001,0.019,0.005,0.12300000000000001,BA_Forest_NonForest,monthly,CG
2011,0.22300000000000003,0.35100000000000003,0.577,0.15100000000000002,0.17300000000000001,0.558,1.2190000000000003,3.7089999999999996,1.492,0.002,0.005,0.07500000000000001,BA_Forest_NonForest,monthly,CG
2012,0.067,0.262,0.5040000000000001,0.066,0.15100000000000002,0.30800000000000005,2.1910000000000003,1.9730000000000003,0.24100000000000002,0.001,0.004,0.023000000000000003,BA_Forest_NonForest,monthly,CG
2013,0.033,0.158,0.28900000000000003,0.116,0.18600000000000003,0.377,1.6840000000000002,2.0300000000000002,0.41400000000000003,0.002,0.0,0.002,BA_Forest_NonForest,monthly,CG
2014,0.027,0.17400000000000002,0.15300000000000002,0.065,0.081,0.32700000000000007,0.933,0.5950000000000001,0.266,0.004,0.003,0.18100000000000002,BA_Forest_NonForest,monthly,CG
2015,0.184,0.07,0.07500000000000001,0.14200000000000002,0.067,0.31000000000000005,1.857,1.5420000000000005,0.4650000000000001,0.001,0.001,0.101,BA_Forest_NonForest,monthly,CG
2016,1.1150000000000002,1.4710000000000003,0.19600000000000004,0.089,0.379,0.556,1.9170000000000003,4.765000000000001,0.03900000000000001,0.019000000000000003,0.026,0.029,BA_Forest_NonForest,monthly,CG
2017,0.016,0.131,0.447,0.17200000000000004,0.07100000000000001,0.060000000000000005,0.998,1.4000000000000001,1.0310000000000001,0.008,0.0,0.008,BA_Forest_NonForest,monthly,CG
2018,0.08,0.174,1.0050000000000001,0.11400000000000002,0.167,3.7660000000000005,1.3090000000000002,4.619000000000001,0.5180000000000001,0.009999999999999998,0.017,0.024,BA_Forest_NonForest,monthly,CG
2019,0.048,0.3400000000000001,1.549,0.30500000000000005,0.21600000000000003,1.2030000000000003,3.0920000000000005,2.7250000000000005,0.15200000000000002,0.001,0.008,0.05,BA_Forest_NonForest,monthly,CG
2020,0.912,0.218,0.777,0.249,0.24600000000000002,0.443,1.3000000000000003,3.054000000000001,0.325,0.0,0.006,0.011,BA_Forest_NonForest,monthly,CG
2021,0.043000000000000003,0.41200000000000003,0.32300000000000006,0.189,0.23200000000000004,0.366,1.7760000000000002,1.3490000000000002,0.51,0.003,0.001,0.11,BA_Forest_NonForest,monthly,CG
2022,0.38900000000000007,0.553,0.7950000000000002,0.14400000000000002,0.091,0.9490000000000001,1.7290000000000003,3.498000000000001,0.7010000000000001,0.001,0.0,0.014000000000000002,BA_Forest_NonForest,monthly,CG
2023,0.049999999999999996,0.442,0.42200000000000004,0.133,0.09,0.28700000000000003,,,,,,,BA_Forest_NonForest,monthly,CG
