year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,1.2840000000000003,1.253,5.282,16.929,20.404999999999998,1.493,1.8289999999999997,0.012,0.10800000000000001,0.48,0.323,0.48900000000000005,BA_Total,monthly,MX
2002,0.7300000000000001,1.5680000000000005,9.339000000000002,16.907999999999998,31.656999999999993,4.881,3.3899999999999997,0.4960000000000001,0.5170000000000001,0.129,1.1960000000000002,0.8130000000000001,BA_Total,monthly,MX
2003,1.135,2.422,18.876999999999995,18.764,62.050999999999995,5.971,3.1189999999999993,0.37500000000000006,0.09100000000000001,0.44100000000000006,0.253,1.3780000000000001,BA_Total,monthly,MX
2004,2.798,1.749,4.690000000000001,11.272,12.549999999999995,3.454,2.4960000000000004,0.6990000000000001,0.235,0.5060000000000001,0.99,3.2260000000000004,BA_Total,monthly,MX
2005,2.0470000000000006,2.581,15.545999999999998,28.03399999999999,46.76999999999999,14.124999999999998,3.9050000000000002,0.4670000000000001,0.294,0.334,0.9200000000000002,1.5110000000000001,BA_Total,monthly,MX
2006,2.8110000000000004,3.2480000000000007,6.326000000000001,15.841999999999993,31.391999999999992,3.4970000000000008,3.245,0.10200000000000001,0.39,0.096,0.531,0.658,BA_Total,monthly,MX
2007,0.9840000000000001,2.0260000000000002,4.378,10.399999999999999,38.86499999999999,8.552999999999999,4.44,0.5660000000000001,0.042,1.107,0.335,1.2480000000000002,BA_Total,monthly,MX
2008,3.5599999999999996,3.1140000000000008,8.205,16.285999999999998,36.938999999999986,6.318000000000001,5.112000000000001,0.078,0.21,0.5730000000000001,0.372,1.521,BA_Total,monthly,MX
2009,2.199,2.6580000000000004,7.491,20.033999999999992,28.90099999999999,5.271000000000001,2.167,1.829,2.029,0.267,0.35200000000000004,1.0010000000000001,BA_Total,monthly,MX
2010,1.3290000000000002,1.168,3.611,6.796999999999998,19.138999999999996,6.736,3.3890000000000002,0.5710000000000001,0.213,0.281,1.042,1.516,BA_Total,monthly,MX
2011,2.43,4.038,8.131000000000002,40.41499999999999,58.335999999999984,21.994,2.9500000000000006,0.8250000000000002,1.6059999999999999,0.6360000000000001,0.356,1.306,BA_Total,monthly,MX
2012,0.7100000000000001,1.617,2.948000000000001,18.285999999999998,26.604999999999993,8.898000000000001,2.9540000000000006,0.265,0.09000000000000002,0.5810000000000001,0.281,0.7710000000000001,BA_Total,monthly,MX
2013,1.5330000000000001,3.0270000000000006,11.365,19.20199999999999,33.75799999999999,6.247000000000001,2.7560000000000002,0.29600000000000004,0.32100000000000006,0.11800000000000002,0.21400000000000002,1.229,BA_Total,monthly,MX
2014,1.6209999999999998,1.8150000000000002,2.426,6.738,4.146999999999999,4.308,0.991,0.081,0.12200000000000001,0.35200000000000004,0.542,1.1509999999999998,BA_Total,monthly,MX
2015,1.339,2.7680000000000002,2.8700000000000006,10.524999999999997,16.279999999999994,2.1999999999999997,1.5440000000000003,0.801,0.28800000000000003,0.5690000000000001,0.262,0.8320000000000001,BA_Total,monthly,MX
2016,3.2110000000000003,4.925000000000001,3.2030000000000003,13.992999999999999,26.32699999999999,5.206,3.884,0.42900000000000005,0.20600000000000002,0.24500000000000002,1.073,1.1830000000000003,BA_Total,monthly,MX
2017,4.4270000000000005,4.19,11.774999999999999,24.782999999999994,23.95999999999999,13.988,1.6429999999999998,0.14600000000000002,0.9440000000000001,0.265,0.571,2.541,BA_Total,monthly,MX
2018,1.958,3.0340000000000003,8.262999999999998,13.725999999999999,20.546,7.9590000000000005,1.9440000000000002,0.5549999999999999,0.254,0.077,0.448,0.7090000000000001,BA_Total,monthly,MX
2019,3.043,2.5190000000000006,7.597999999999998,23.085,40.004999999999995,4.967000000000001,3.8459999999999996,0.9850000000000002,0.43000000000000005,1.5949999999999998,0.6520000000000002,1.484,BA_Total,monthly,MX
2020,2.6049999999999995,1.678,6.008000000000001,18.403999999999996,25.417999999999996,4.374000000000001,2.888,0.8740000000000001,0.8510000000000001,0.7510000000000002,0.30100000000000005,2.3400000000000003,BA_Total,monthly,MX
2021,2.501,2.0500000000000003,9.835,22.048999999999992,15.583999999999998,6.5729999999999995,1.5609999999999997,0.7050000000000001,0.28800000000000003,0.481,0.5309999999999999,1.5150000000000001,BA_Total,monthly,MX
2022,2.0180000000000002,3.234,5.618000000000001,14.589999999999996,23.167999999999996,3.572,0.9930000000000001,0.188,0.24800000000000003,0.34700000000000003,0.6749999999999999,1.7329999999999999,BA_Total,monthly,MX
2023,2.8270000000000004,4.452000000000001,6.285000000000002,13.611999999999998,23.368999999999993,14.068,,,,,,,BA_Total,monthly,MX
