fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-10-01,2020-10-01,0.060583,-0.199976,0.321142,0.031469,0.648597,6.754586,4.009426,9.499746,1e-06,3.484649,0.889854,0.994838,Cem_Forest_NonForest,seasonal_son,AGO
