year,sum,variable,timescale,country
2002,0.09875960665553359,Cem_Total,seasonal_son,PER
2003,0.5427030872358082,Cem_Total,seasonal_son,PER
2004,0.16369696557815894,Cem_Total,seasonal_son,PER
2005,0.7191733769867145,Cem_Total,seasonal_son,PER
2006,0.36972698047224234,Cem_Total,seasonal_son,PER
2007,0.6913145606460106,Cem_Total,seasonal_son,PER
2008,0.29768800191453865,Cem_Total,seasonal_son,PER
2009,0.2604695540451685,Cem_Total,seasonal_son,PER
2010,0.592534344097824,Cem_Total,seasonal_son,PER
2011,0.11042182760940054,Cem_Total,seasonal_son,PER
2012,0.6776353595789385,Cem_Total,seasonal_son,PER
2013,0.3964498810921253,Cem_Total,seasonal_son,PER
2014,0.2422242422229245,Cem_Total,seasonal_son,PER
2015,0.4381460880812934,Cem_Total,seasonal_son,PER
2016,0.51555626090493,Cem_Total,seasonal_son,PER
2017,0.16109256798930255,Cem_Total,seasonal_son,PER
2018,0.4119304249271202,Cem_Total,seasonal_son,PER
2019,0.32635942091155756,Cem_Total,seasonal_son,PER
2020,0.6721061853059244,Cem_Total,seasonal_son,PER
