year,sum,variable,timescale,country
2001,3.532,BA_Total,seasonal_mam,CIV
2002,2.525000000000001,BA_Total,seasonal_mam,CIV
2003,5.1450000000000005,BA_Total,seasonal_mam,CIV
2004,12.532999999999998,BA_Total,seasonal_mam,CIV
2005,1.833,BA_Total,seasonal_mam,CIV
2006,3.354,BA_Total,seasonal_mam,CIV
2007,8.412999999999997,BA_Total,seasonal_mam,CIV
2008,1.8330000000000002,BA_Total,seasonal_mam,CIV
2009,2.2980000000000005,BA_Total,seasonal_mam,CIV
2010,1.1600000000000001,BA_Total,seasonal_mam,CIV
2011,1.0240000000000002,BA_Total,seasonal_mam,CIV
2012,2.2310000000000003,BA_Total,seasonal_mam,CIV
2013,0.713,BA_Total,seasonal_mam,CIV
2014,1.1850000000000003,BA_Total,seasonal_mam,CIV
2015,2.7570000000000006,BA_Total,seasonal_mam,CIV
2016,1.1490000000000002,BA_Total,seasonal_mam,CIV
2017,0.608,BA_Total,seasonal_mam,CIV
2018,0.645,BA_Total,seasonal_mam,CIV
2019,1.7270000000000003,BA_Total,seasonal_mam,CIV
2020,0.35400000000000004,BA_Total,seasonal_mam,CIV
2021,0.389,BA_Total,seasonal_mam,CIV
2022,1.024,BA_Total,seasonal_mam,CIV
2023,0.29200000000000004,BA_Total,seasonal_mam,CIV
