year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,GNB
2002,0.0,BA_Forest_NonForest,seasonal_jja,GNB
2003,0.007,BA_Forest_NonForest,seasonal_jja,GNB
2004,0.01,BA_Forest_NonForest,seasonal_jja,GNB
2005,0.0,BA_Forest_NonForest,seasonal_jja,GNB
2006,0.010000000000000002,BA_Forest_NonForest,seasonal_jja,GNB
2007,0.158,BA_Forest_NonForest,seasonal_jja,GNB
2008,0.006,BA_Forest_NonForest,seasonal_jja,GNB
2009,0.028,BA_Forest_NonForest,seasonal_jja,GNB
2010,0.002,BA_Forest_NonForest,seasonal_jja,GNB
2011,0.001,BA_Forest_NonForest,seasonal_jja,GNB
2012,0.006,BA_Forest_NonForest,seasonal_jja,GNB
2013,0.002,BA_Forest_NonForest,seasonal_jja,GNB
2014,0.001,BA_Forest_NonForest,seasonal_jja,GNB
2015,0.15899999999999997,BA_Forest_NonForest,seasonal_jja,GNB
2016,0.131,BA_Forest_NonForest,seasonal_jja,GNB
2017,0.001,BA_Forest_NonForest,seasonal_jja,GNB
2018,0.008,BA_Forest_NonForest,seasonal_jja,GNB
2019,0.027999999999999997,BA_Forest_NonForest,seasonal_jja,GNB
2020,0.38600000000000007,BA_Forest_NonForest,seasonal_jja,GNB
2021,0.003,BA_Forest_NonForest,seasonal_jja,GNB
2022,0.001,BA_Forest_NonForest,seasonal_jja,GNB
2023,0.0,BA_Forest_NonForest,seasonal_jja,GNB
