year,sum,variable,timescale,region
2001,49.88699999999999,BA_Total,yearly,MX
2002,71.624,BA_Total,yearly,MX
2003,114.877,BA_Total,yearly,MX
2004,44.665,BA_Total,yearly,MX
2005,116.53399999999998,BA_Total,yearly,MX
2006,68.13799999999999,BA_Total,yearly,MX
2007,72.94399999999999,BA_Total,yearly,MX
2008,82.28799999999998,BA_Total,yearly,MX
2009,74.19899999999998,BA_Total,yearly,MX
2010,45.791999999999994,BA_Total,yearly,MX
2011,143.02299999999997,BA_Total,yearly,MX
2012,64.00599999999999,BA_Total,yearly,MX
2013,80.06599999999997,BA_Total,yearly,MX
2014,24.294,BA_Total,yearly,MX
2015,40.27799999999999,BA_Total,yearly,MX
2016,63.88499999999999,BA_Total,yearly,MX
2017,89.23299999999999,BA_Total,yearly,MX
2018,59.473,BA_Total,yearly,MX
2019,90.20899999999999,BA_Total,yearly,MX
2020,66.49199999999999,BA_Total,yearly,MX
2021,63.672999999999995,BA_Total,yearly,MX
2022,56.38399999999999,BA_Total,yearly,MX
2023,64.613,BA_Total,yearly,MX
