year,sum,variable,timescale,region
2002,9.736944638235713,Cem_Total,seasonal_son,TD
2003,9.52166052910647,Cem_Total,seasonal_son,TD
2004,12.004987610811176,Cem_Total,seasonal_son,TD
2005,11.756782338406932,Cem_Total,seasonal_son,TD
2006,8.526339059543904,Cem_Total,seasonal_son,TD
2007,9.298061571992001,Cem_Total,seasonal_son,TD
2008,12.168739739525673,Cem_Total,seasonal_son,TD
2009,5.504652623646056,Cem_Total,seasonal_son,TD
2010,5.863904181311794,Cem_Total,seasonal_son,TD
2011,8.373972471901423,Cem_Total,seasonal_son,TD
2012,6.525353830290443,Cem_Total,seasonal_son,TD
2013,6.605945757239384,Cem_Total,seasonal_son,TD
2014,5.17830368941331,Cem_Total,seasonal_son,TD
2015,5.870401442702668,Cem_Total,seasonal_son,TD
2016,8.934177371533309,Cem_Total,seasonal_son,TD
2017,6.8160487555480085,Cem_Total,seasonal_son,TD
2018,7.006665581697467,Cem_Total,seasonal_son,TD
2019,4.304042324568844,Cem_Total,seasonal_son,TD
2020,4.9913255571601365,Cem_Total,seasonal_son,TD
