year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_mam,MA
2003,2.0153414023468018e-05,Cem_Total,seasonal_mam,MA
2004,8.458590031814575e-05,Cem_Total,seasonal_mam,MA
2005,0.005424215017095673,Cem_Total,seasonal_mam,MA
2006,0.00013929961328935242,Cem_Total,seasonal_mam,MA
2007,0.0,Cem_Total,seasonal_mam,MA
2008,0.0007947113762258911,Cem_Total,seasonal_mam,MA
2009,0.001704491953354828,Cem_Total,seasonal_mam,MA
2010,0.0011965955244175415,Cem_Total,seasonal_mam,MA
2011,0.0,Cem_Total,seasonal_mam,MA
2012,0.0,Cem_Total,seasonal_mam,MA
2013,0.0,Cem_Total,seasonal_mam,MA
2014,0.00275040497231147,Cem_Total,seasonal_mam,MA
2015,0.0,Cem_Total,seasonal_mam,MA
2016,0.0,Cem_Total,seasonal_mam,MA
2017,0.002119583614551147,Cem_Total,seasonal_mam,MA
2018,0.0,Cem_Total,seasonal_mam,MA
2019,0.0042125635148030855,Cem_Total,seasonal_mam,MA
2020,0.0,Cem_Total,seasonal_mam,MA
