year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,NCL
2002,0.378,BA_Total,seasonal_son,NCL
2003,0.0,BA_Total,seasonal_son,NCL
2004,0.324,BA_Total,seasonal_son,NCL
2005,0.08600000000000001,BA_Total,seasonal_son,NCL
2006,0.21499999999999997,BA_Total,seasonal_son,NCL
2007,0.0,BA_Total,seasonal_son,NCL
2008,0.0,BA_Total,seasonal_son,NCL
2009,0.0,BA_Total,seasonal_son,NCL
2010,0.0,BA_Total,seasonal_son,NCL
2011,0.045,BA_Total,seasonal_son,NCL
2012,0.0,BA_Total,seasonal_son,NCL
2013,0.0,BA_Total,seasonal_son,NCL
2014,0.0,BA_Total,seasonal_son,NCL
2015,0.08,BA_Total,seasonal_son,NCL
2016,0.0,BA_Total,seasonal_son,NCL
2017,0.21299999999999997,BA_Total,seasonal_son,NCL
2018,0.08300000000000002,BA_Total,seasonal_son,NCL
2019,0.33599999999999997,BA_Total,seasonal_son,NCL
2020,0.0,BA_Total,seasonal_son,NCL
2021,0.235,BA_Total,seasonal_son,NCL
2022,0.0,BA_Total,seasonal_son,NCL
2023,0.0,BA_Total,seasonal_son,NCL
