year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,4.034,14.787,36.89000000000001,14.678999999999998,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.15800000000000003,BA_Total,monthly,MMR
2002,0.906,12.654,31.397,17.945999999999998,0.871,0.0,0.0,0.0,0.0,0.006,0.049,0.14100000000000001,BA_Total,monthly,MMR
2003,0.9560000000000002,14.134,98.28800000000001,38.95700000000001,0.784,0.011,0.021,0.002,0.0,0.0,0.173,0.542,BA_Total,monthly,MMR
2004,7.079,42.063999999999986,189.96499999999997,13.056000000000001,2.375,0.0,0.013999999999999999,0.0,0.0,0.045,0.267,0.359,BA_Total,monthly,MMR
2005,5.250000000000002,76.477,49.87399999999999,21.787000000000003,1.24,0.007,0.001,0.0,0.0,0.0,0.07,0.066,BA_Total,monthly,MMR
2006,0.9000000000000001,14.696999999999996,95.757,23.810999999999996,1.087,0.0,0.0,0.0,0.0,0.028,0.127,0.398,BA_Total,monthly,MMR
2007,3.4069999999999996,33.053,164.055,35.797,0.8630000000000002,0.0,0.0,0.0,0.0,0.038,0.14100000000000001,0.247,BA_Total,monthly,MMR
2008,1.632,10.357999999999999,80.77,25.36799999999999,0.534,0.0,0.0,0.0,0.0,0.0,0.091,0.139,BA_Total,monthly,MMR
2009,2.423,100.17999999999999,78.64600000000002,29.755999999999993,0.2,0.004,0.0,0.0,0.0,0.001,0.544,0.361,BA_Total,monthly,MMR
2010,7.622000000000001,49.915,161.91399999999993,23.90399999999999,1.3630000000000002,0.001,0.02,0.0,0.0,0.011,0.14,0.15999999999999998,BA_Total,monthly,MMR
2011,0.886,17.659,82.96099999999998,14.764999999999997,0.11400000000000002,0.0,0.0,0.0,0.0,0.008,0.20500000000000002,0.494,BA_Total,monthly,MMR
2012,2.079,59.24299999999999,104.40800000000002,9.49,1.5629999999999997,0.0,0.0,0.0,0.012,0.0,0.045,0.68,BA_Total,monthly,MMR
2013,2.914,39.882,63.288,34.90599999999999,1.0770000000000002,0.0,0.0,0.0,0.0,0.019,0.15700000000000003,0.278,BA_Total,monthly,MMR
2014,1.1780000000000002,20.675,116.20599999999999,33.885999999999996,2.1690000000000005,0.002,0.0,0.0,0.0,0.0,0.43900000000000006,0.15500000000000003,BA_Total,monthly,MMR
2015,4.361,24.83999999999999,136.37900000000005,9.689,0.7070000000000001,0.0,0.0,0.07200000000000001,0.0,0.035,1.0300000000000002,0.29200000000000004,BA_Total,monthly,MMR
2016,2.048,23.300999999999995,53.241,33.38099999999999,2.6530000000000005,0.0,0.0,0.0,0.0,0.033,0.9600000000000001,0.39,BA_Total,monthly,MMR
2017,1.707,38.20500000000001,75.44500000000001,15.811999999999996,0.25,0.0,0.0,0.007,0.011,0.07300000000000001,0.483,0.668,BA_Total,monthly,MMR
2018,2.274,21.044,69.69,14.380999999999998,0.4680000000000001,0.0,0.0,0.0,0.055,0.247,3.6260000000000003,0.835,BA_Total,monthly,MMR
2019,0.9900000000000001,23.413,69.666,21.473999999999997,3.4909999999999997,0.004,0.0,0.003,0.08900000000000001,0.942,2.8520000000000003,0.9450000000000001,BA_Total,monthly,MMR
2020,9.931999999999997,33.935,110.74799999999999,22.673,2.6149999999999998,0.009000000000000001,0.0,0.0,0.0,0.07100000000000001,1.385,0.7270000000000001,BA_Total,monthly,MMR
2021,8.208999999999998,35.05,99.71899999999998,10.893,1.4149999999999998,0.003,0.0,0.017,0.0,0.162,0.8960000000000001,0.48300000000000004,BA_Total,monthly,MMR
2022,2.486,16.053999999999995,65.15799999999997,2.525,0.23600000000000002,0.33199999999999996,0.0,0.003,0.005,0.386,1.142,0.7360000000000001,BA_Total,monthly,MMR
2023,4.432,52.492999999999995,42.303999999999995,42.441999999999986,4.4670000000000005,0.009000000000000001,,,,,,,BA_Total,monthly,MMR
