year,sum,variable,timescale,country
2001,0.44500000000000006,BA_Total,seasonal_mam,AZE
2002,0.01,BA_Total,seasonal_mam,AZE
2003,0.009000000000000001,BA_Total,seasonal_mam,AZE
2004,0.156,BA_Total,seasonal_mam,AZE
2005,0.122,BA_Total,seasonal_mam,AZE
2006,0.28,BA_Total,seasonal_mam,AZE
2007,0.009000000000000001,BA_Total,seasonal_mam,AZE
2008,0.133,BA_Total,seasonal_mam,AZE
2009,0.139,BA_Total,seasonal_mam,AZE
2010,0.003,BA_Total,seasonal_mam,AZE
2011,0.056,BA_Total,seasonal_mam,AZE
2012,0.42300000000000004,BA_Total,seasonal_mam,AZE
2013,0.338,BA_Total,seasonal_mam,AZE
2014,0.067,BA_Total,seasonal_mam,AZE
2015,0.481,BA_Total,seasonal_mam,AZE
2016,0.084,BA_Total,seasonal_mam,AZE
2017,0.05600000000000001,BA_Total,seasonal_mam,AZE
2018,0.11699999999999999,BA_Total,seasonal_mam,AZE
2019,0.5910000000000001,BA_Total,seasonal_mam,AZE
2020,0.10600000000000001,BA_Total,seasonal_mam,AZE
2021,1.2670000000000001,BA_Total,seasonal_mam,AZE
2022,0.15200000000000002,BA_Total,seasonal_mam,AZE
2023,0.043000000000000003,BA_Total,seasonal_mam,AZE
