year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023537438818237302,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024503603983459473,0.0002573464518077392,0.006658726718203034,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008769677080529174,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2008,0.0,0.0,0.0008784188464453126,0.0,0.0,0.0,0.0,0.0,0.0,0.0003763345140297852,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010264508203326416,0.009605268084683989,0.0003494719744152832,Cem_Forest_NonForest,monthly,ARM
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2012,0.0,0.0,9.618333648880005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002136232807196686,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022454926396014402,0.0004454154214735108,0.0,Cem_Forest_NonForest,monthly,ARM
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013798205318756105,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39395514258728e-05,0.0004965270476781312,0.0,Cem_Forest_NonForest,monthly,ARM
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038381509456427,0.0,8.790334040582277e-05,0.0,0.0,Cem_Forest_NonForest,monthly,ARM
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016928425800659177,0.00556778700625595,7.00431473953247e-05,0.0,Cem_Forest_NonForest,monthly,ARM
2019,0.00015430017369006348,0.0,0.0,0.0,0.0,0.0,0.0,0.00017199187036376953,0.0,0.0,0.0,0.0008560467839256897,Cem_Forest_NonForest,monthly,ARM
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728577189237793,0.0002357928682907715,0.0,Cem_Forest_NonForest,monthly,ARM
