year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,BLR
2002,0.921,BA_Forest_NonForest,seasonal_jja,BLR
2003,0.001,BA_Forest_NonForest,seasonal_jja,BLR
2004,0.002,BA_Forest_NonForest,seasonal_jja,BLR
2005,0.002,BA_Forest_NonForest,seasonal_jja,BLR
2006,0.006,BA_Forest_NonForest,seasonal_jja,BLR
2007,0.001,BA_Forest_NonForest,seasonal_jja,BLR
2008,0.033,BA_Forest_NonForest,seasonal_jja,BLR
2009,0.0,BA_Forest_NonForest,seasonal_jja,BLR
2010,0.012,BA_Forest_NonForest,seasonal_jja,BLR
2011,0.026000000000000002,BA_Forest_NonForest,seasonal_jja,BLR
2012,0.0,BA_Forest_NonForest,seasonal_jja,BLR
2013,0.004,BA_Forest_NonForest,seasonal_jja,BLR
2014,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,BLR
2015,0.69,BA_Forest_NonForest,seasonal_jja,BLR
2016,0.0,BA_Forest_NonForest,seasonal_jja,BLR
2017,0.012,BA_Forest_NonForest,seasonal_jja,BLR
2018,0.022000000000000002,BA_Forest_NonForest,seasonal_jja,BLR
2019,0.014,BA_Forest_NonForest,seasonal_jja,BLR
2020,0.001,BA_Forest_NonForest,seasonal_jja,BLR
2021,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,BLR
2022,0.022,BA_Forest_NonForest,seasonal_jja,BLR
2023,0.0,BA_Forest_NonForest,seasonal_jja,BLR
