year,sum,variable,timescale,country
2001,0.02,BA_Total,seasonal_son,NZL
2002,0.006,BA_Total,seasonal_son,NZL
2003,0.0,BA_Total,seasonal_son,NZL
2004,0.03,BA_Total,seasonal_son,NZL
2005,0.0,BA_Total,seasonal_son,NZL
2006,0.063,BA_Total,seasonal_son,NZL
2007,0.095,BA_Total,seasonal_son,NZL
2008,0.0,BA_Total,seasonal_son,NZL
2009,0.0,BA_Total,seasonal_son,NZL
2010,0.044,BA_Total,seasonal_son,NZL
2011,0.043000000000000003,BA_Total,seasonal_son,NZL
2012,0.021,BA_Total,seasonal_son,NZL
2013,0.01,BA_Total,seasonal_son,NZL
2014,0.019,BA_Total,seasonal_son,NZL
2015,0.0,BA_Total,seasonal_son,NZL
2016,0.0,BA_Total,seasonal_son,NZL
2017,0.055,BA_Total,seasonal_son,NZL
2018,0.0,BA_Total,seasonal_son,NZL
2019,0.033,BA_Total,seasonal_son,NZL
2020,0.24,BA_Total,seasonal_son,NZL
2021,0.0,BA_Total,seasonal_son,NZL
2022,0.018000000000000002,BA_Total,seasonal_son,NZL
2023,0.0,BA_Total,seasonal_son,NZL
