year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,BTN
2003,0.0,Cem_Total,seasonal_jja,BTN
2004,0.0,Cem_Total,seasonal_jja,BTN
2005,0.0,Cem_Total,seasonal_jja,BTN
2006,0.0,Cem_Total,seasonal_jja,BTN
2007,0.0,Cem_Total,seasonal_jja,BTN
2008,0.0,Cem_Total,seasonal_jja,BTN
2009,0.0,Cem_Total,seasonal_jja,BTN
2010,0.0,Cem_Total,seasonal_jja,BTN
2011,0.0,Cem_Total,seasonal_jja,BTN
2012,0.0,Cem_Total,seasonal_jja,BTN
2013,0.0001838992414020996,Cem_Total,seasonal_jja,BTN
2014,0.0,Cem_Total,seasonal_jja,BTN
2015,0.0,Cem_Total,seasonal_jja,BTN
2016,0.0,Cem_Total,seasonal_jja,BTN
2017,0.0,Cem_Total,seasonal_jja,BTN
2018,0.002026865175341797,Cem_Total,seasonal_jja,BTN
2019,0.0,Cem_Total,seasonal_jja,BTN
2020,0.0,Cem_Total,seasonal_jja,BTN
