year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2003,0.0,0.034,0.022000000000000002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2004,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.0,0.0,BA_Forest_NonForest,monthly,D
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2006,0.0,0.0,0.015,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.015,0.0,BA_Forest_NonForest,monthly,D
2008,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2009,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,BA_Forest_NonForest,monthly,D
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.024,0.0,BA_Forest_NonForest,monthly,D
2015,0.0,0.001,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,BA_Forest_NonForest,monthly,D
2017,0.0,0.062,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.011000000000000003,0.002,0.004,BA_Forest_NonForest,monthly,D
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,BA_Forest_NonForest,monthly,D
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2021,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,D
2022,0.0,0.002,0.0,0.0,0.0,0.024,0.013000000000000001,0.001,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,D
2023,0.0,0.0,0.0,0.0,0.0,0.003,,,,,,,BA_Forest_NonForest,monthly,D
