year,sum,variable,timescale,region
2002,0.00011461961347668457,Cem_Forest_NonForest,yearly_jj,MD
2003,0.00013353590483853152,Cem_Forest_NonForest,yearly_jj,MD
2004,0.001217960056562378,Cem_Forest_NonForest,yearly_jj,MD
2005,0.00015232948093847656,Cem_Forest_NonForest,yearly_jj,MD
2006,0.0037869471685062564,Cem_Forest_NonForest,yearly_jj,MD
2007,0.004559032200332001,Cem_Forest_NonForest,yearly_jj,MD
2008,0.005024088906665558,Cem_Forest_NonForest,yearly_jj,MD
2009,0.003399339604501648,Cem_Forest_NonForest,yearly_jj,MD
2010,0.00937367831878572,Cem_Forest_NonForest,yearly_jj,MD
2011,0.003908155540898223,Cem_Forest_NonForest,yearly_jj,MD
2012,0.003600084711377869,Cem_Forest_NonForest,yearly_jj,MD
2013,0.0031252107710081174,Cem_Forest_NonForest,yearly_jj,MD
2014,0.024172535320779665,Cem_Forest_NonForest,yearly_jj,MD
2015,0.005739075883943878,Cem_Forest_NonForest,yearly_jj,MD
2016,0.002235545150622177,Cem_Forest_NonForest,yearly_jj,MD
2017,0.003376790099429184,Cem_Forest_NonForest,yearly_jj,MD
2018,0.0014619507596729735,Cem_Forest_NonForest,yearly_jj,MD
2019,0.0009490439231153108,Cem_Forest_NonForest,yearly_jj,MD
2020,0.006321702806460633,Cem_Forest_NonForest,yearly_jj,MD
