fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-04-01,2023-04-01,0.000316,-0.000872,0.001505,0.000357,0.601996,0.018335,0.003065,0.033605,0.018602,0.021246,0.70088,0.947344,BA_Forest_NonForest,seasonal_mam,PNG
