year,sum,variable,timescale,region
2001,0.002,BA_Forest_NonForest,seasonal_mam,KR
2002,0.0,BA_Forest_NonForest,seasonal_mam,KR
2003,0.019,BA_Forest_NonForest,seasonal_mam,KR
2004,0.12200000000000001,BA_Forest_NonForest,seasonal_mam,KR
2005,0.081,BA_Forest_NonForest,seasonal_mam,KR
2006,0.063,BA_Forest_NonForest,seasonal_mam,KR
2007,0.031,BA_Forest_NonForest,seasonal_mam,KR
2008,0.062,BA_Forest_NonForest,seasonal_mam,KR
2009,0.015,BA_Forest_NonForest,seasonal_mam,KR
2010,0.022,BA_Forest_NonForest,seasonal_mam,KR
2011,0.125,BA_Forest_NonForest,seasonal_mam,KR
2012,0.0,BA_Forest_NonForest,seasonal_mam,KR
2013,0.0,BA_Forest_NonForest,seasonal_mam,KR
2014,0.106,BA_Forest_NonForest,seasonal_mam,KR
2015,0.004,BA_Forest_NonForest,seasonal_mam,KR
2016,0.006,BA_Forest_NonForest,seasonal_mam,KR
2017,0.09100000000000001,BA_Forest_NonForest,seasonal_mam,KR
2018,0.0,BA_Forest_NonForest,seasonal_mam,KR
2019,0.079,BA_Forest_NonForest,seasonal_mam,KR
2020,0.064,BA_Forest_NonForest,seasonal_mam,KR
2021,0.0,BA_Forest_NonForest,seasonal_mam,KR
2022,0.035,BA_Forest_NonForest,seasonal_mam,KR
2023,0.044,BA_Forest_NonForest,seasonal_mam,KR
