fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2023-06-01,2.8e-05,9.8e-05,0.969776,0.977023,BA_Forest_NonForest,monthly,ME
