year,sum,variable,timescale,country
2001,0.001,BA_Total,yearly_jj,PSE
2002,0.0,BA_Total,yearly_jj,PSE
2003,0.039,BA_Total,yearly_jj,PSE
2004,0.001,BA_Total,yearly_jj,PSE
2005,0.0,BA_Total,yearly_jj,PSE
2006,0.0,BA_Total,yearly_jj,PSE
2007,0.0,BA_Total,yearly_jj,PSE
2008,0.002,BA_Total,yearly_jj,PSE
2009,0.0,BA_Total,yearly_jj,PSE
2010,0.004,BA_Total,yearly_jj,PSE
2011,0.0,BA_Total,yearly_jj,PSE
2012,0.0,BA_Total,yearly_jj,PSE
2013,0.0,BA_Total,yearly_jj,PSE
2014,0.0,BA_Total,yearly_jj,PSE
2015,0.002,BA_Total,yearly_jj,PSE
2016,0.004,BA_Total,yearly_jj,PSE
2017,0.034,BA_Total,yearly_jj,PSE
2018,0.0,BA_Total,yearly_jj,PSE
2019,0.033,BA_Total,yearly_jj,PSE
2020,0.016,BA_Total,yearly_jj,PSE
2021,0.026000000000000002,BA_Total,yearly_jj,PSE
2022,0.056,BA_Total,yearly_jj,PSE
2023,0.0,BA_Total,yearly_jj,PSE
