year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2003,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2004,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2005,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2006,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2007,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2008,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2009,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2010,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2011,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2012,0.0002814807013667984,Cem_Forest_NonForest,seasonal_jja,MLI
2013,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2014,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2015,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2016,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2017,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2018,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2019,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
2020,0.0,Cem_Forest_NonForest,seasonal_jja,MLI
