year,sum,variable,timescale,region
2002,0.13774879293211117,Cem_Forest_NonForest,seasonal_son,ZW
2003,0.23124121599905756,Cem_Forest_NonForest,seasonal_son,ZW
2004,0.4559500649145798,Cem_Forest_NonForest,seasonal_son,ZW
2005,0.2160057544151102,Cem_Forest_NonForest,seasonal_son,ZW
2006,0.2737323269836793,Cem_Forest_NonForest,seasonal_son,ZW
2007,0.22090903820375213,Cem_Forest_NonForest,seasonal_son,ZW
2008,0.2953721280145468,Cem_Forest_NonForest,seasonal_son,ZW
2009,0.2794370042776637,Cem_Forest_NonForest,seasonal_son,ZW
2010,0.25649516761961394,Cem_Forest_NonForest,seasonal_son,ZW
2011,0.3189080863849034,Cem_Forest_NonForest,seasonal_son,ZW
2012,0.1610767186995862,Cem_Forest_NonForest,seasonal_son,ZW
2013,0.19994096420032184,Cem_Forest_NonForest,seasonal_son,ZW
2014,0.2395649802247861,Cem_Forest_NonForest,seasonal_son,ZW
2015,0.5345311786228746,Cem_Forest_NonForest,seasonal_son,ZW
2016,0.26344870362949135,Cem_Forest_NonForest,seasonal_son,ZW
2017,0.2420298140068993,Cem_Forest_NonForest,seasonal_son,ZW
2018,0.5332384139193143,Cem_Forest_NonForest,seasonal_son,ZW
2019,0.15552551471505163,Cem_Forest_NonForest,seasonal_son,ZW
2020,0.039269832053523274,Cem_Forest_NonForest,seasonal_son,ZW
