year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031507276296362306,0.0,0.0,5.065870888870239e-05,Cem_Forest_NonForest,monthly,IRN
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018394531032598878,0.0,0.0,0.0019958664418720093,9.141685145599366e-05,Cem_Forest_NonForest,monthly,IRN
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018761971980778198,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0008671493880409546,0.0,0.0,0.0,6.0908115486816406e-05,0.0,Cem_Forest_NonForest,monthly,IRN
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048657152182397453,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374837379576575,0.10500994344809897,Cem_Forest_NonForest,monthly,IRN
2011,0.0030577513038918458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015664499686972658,0.0009333276785147093,0.0,Cem_Forest_NonForest,monthly,IRN
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588295233422852e-05,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0010810809622348024,0.0009466590385512085,0.0,0.0005807734562700195,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011570668830554199,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002052824405545227,0.0,Cem_Forest_NonForest,monthly,IRN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011581538270438235,0.010443471972707213,0.0030650360162665403,Cem_Forest_NonForest,monthly,IRN
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011837937672871095,0.0025331190463023373,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017260298360173036,Cem_Forest_NonForest,monthly,IRN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005401791848294678,0.0011633112698955078,0.0,0.0,Cem_Forest_NonForest,monthly,IRN
