year,sum,variable,timescale,country
2002,8.450420994616843,Cem_Total,yearly,UKR
2003,1.7149697442867677,Cem_Total,yearly,UKR
2004,4.648312709889297,Cem_Total,yearly,UKR
2005,12.796198833833538,Cem_Total,yearly,UKR
2006,7.297960067956165,Cem_Total,yearly,UKR
2007,9.795502740412386,Cem_Total,yearly,UKR
2008,21.505085993295086,Cem_Total,yearly,UKR
2009,10.604567406595157,Cem_Total,yearly,UKR
2010,5.712435718498357,Cem_Total,yearly,UKR
2011,5.368581647578612,Cem_Total,yearly,UKR
2012,2.37293835683139,Cem_Total,yearly,UKR
2013,2.873883986324105,Cem_Total,yearly,UKR
2014,13.193297613076265,Cem_Total,yearly,UKR
2015,12.011546160351404,Cem_Total,yearly,UKR
2016,6.648600825889643,Cem_Total,yearly,UKR
2017,11.891889573759972,Cem_Total,yearly,UKR
2018,5.113059424837009,Cem_Total,yearly,UKR
2019,11.438480132239604,Cem_Total,yearly,UKR
2020,6.6617829510012365,Cem_Total,yearly,UKR
