year,sum,variable,timescale,country
2001,2.5700000000000003,BA_Total,seasonal_mam,SLE
2002,6.6259999999999994,BA_Total,seasonal_mam,SLE
2003,22.953999999999997,BA_Total,seasonal_mam,SLE
2004,22.601999999999997,BA_Total,seasonal_mam,SLE
2005,6.795000000000002,BA_Total,seasonal_mam,SLE
2006,48.881000000000014,BA_Total,seasonal_mam,SLE
2007,15.420999999999996,BA_Total,seasonal_mam,SLE
2008,9.171000000000001,BA_Total,seasonal_mam,SLE
2009,21.813,BA_Total,seasonal_mam,SLE
2010,7.604000000000001,BA_Total,seasonal_mam,SLE
2011,6.798000000000001,BA_Total,seasonal_mam,SLE
2012,22.441,BA_Total,seasonal_mam,SLE
2013,12.044,BA_Total,seasonal_mam,SLE
2014,28.267999999999994,BA_Total,seasonal_mam,SLE
2015,36.468999999999994,BA_Total,seasonal_mam,SLE
2016,12.532999999999996,BA_Total,seasonal_mam,SLE
2017,16.945999999999998,BA_Total,seasonal_mam,SLE
2018,11.749,BA_Total,seasonal_mam,SLE
2019,8.900999999999998,BA_Total,seasonal_mam,SLE
2020,3.612,BA_Total,seasonal_mam,SLE
2021,8.423,BA_Total,seasonal_mam,SLE
2022,10.469,BA_Total,seasonal_mam,SLE
2023,9.23,BA_Total,seasonal_mam,SLE
