year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly,B
2002,0.0,BA_Total,yearly,B
2003,0.002,BA_Total,yearly,B
2004,0.0,BA_Total,yearly,B
2005,0.0,BA_Total,yearly,B
2006,0.0,BA_Total,yearly,B
2007,0.067,BA_Total,yearly,B
2008,0.0,BA_Total,yearly,B
2009,0.012,BA_Total,yearly,B
2010,0.0,BA_Total,yearly,B
2011,0.034,BA_Total,yearly,B
2012,0.005,BA_Total,yearly,B
2013,0.0,BA_Total,yearly,B
2014,0.003,BA_Total,yearly,B
2015,0.0,BA_Total,yearly,B
2016,0.005,BA_Total,yearly,B
2017,0.0,BA_Total,yearly,B
2018,0.0,BA_Total,yearly,B
2019,0.0,BA_Total,yearly,B
2020,0.057999999999999996,BA_Total,yearly,B
2021,0.002,BA_Total,yearly,B
2022,0.0,BA_Total,yearly,B
2023,0.0,BA_Total,yearly,B
