year,sum,variable,timescale,country
2001,0.692,BA_Total,yearly_jj,TKM
2002,1.908,BA_Total,yearly_jj,TKM
2003,6.738,BA_Total,yearly_jj,TKM
2004,19.906999999999996,BA_Total,yearly_jj,TKM
2005,7.927,BA_Total,yearly_jj,TKM
2006,4.931,BA_Total,yearly_jj,TKM
2007,3.503,BA_Total,yearly_jj,TKM
2008,6.9239999999999995,BA_Total,yearly_jj,TKM
2009,1.524,BA_Total,yearly_jj,TKM
2010,8.589,BA_Total,yearly_jj,TKM
2011,5.974,BA_Total,yearly_jj,TKM
2012,1.635,BA_Total,yearly_jj,TKM
2013,4.1370000000000005,BA_Total,yearly_jj,TKM
2014,10.674000000000001,BA_Total,yearly_jj,TKM
2015,2.5500000000000003,BA_Total,yearly_jj,TKM
2016,6.3870000000000005,BA_Total,yearly_jj,TKM
2017,4.76,BA_Total,yearly_jj,TKM
2018,2.94,BA_Total,yearly_jj,TKM
2019,2.4499999999999997,BA_Total,yearly_jj,TKM
2020,20.843,BA_Total,yearly_jj,TKM
2021,4.713,BA_Total,yearly_jj,TKM
2022,1.594,BA_Total,yearly_jj,TKM
2023,0.9430000000000001,BA_Total,yearly_jj,TKM
