year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,CR
2002,0.653,BA_Total,seasonal_djf,CR
2003,0.8029999999999999,BA_Total,seasonal_djf,CR
2004,0.341,BA_Total,seasonal_djf,CR
2005,0.42400000000000004,BA_Total,seasonal_djf,CR
2006,0.277,BA_Total,seasonal_djf,CR
2007,0.35800000000000004,BA_Total,seasonal_djf,CR
2008,0.278,BA_Total,seasonal_djf,CR
2009,0.536,BA_Total,seasonal_djf,CR
2010,0.48900000000000005,BA_Total,seasonal_djf,CR
2011,0.379,BA_Total,seasonal_djf,CR
2012,0.448,BA_Total,seasonal_djf,CR
2013,0.708,BA_Total,seasonal_djf,CR
2014,0.55,BA_Total,seasonal_djf,CR
2015,0.7709999999999999,BA_Total,seasonal_djf,CR
2016,0.823,BA_Total,seasonal_djf,CR
2017,0.507,BA_Total,seasonal_djf,CR
2018,0.589,BA_Total,seasonal_djf,CR
2019,0.7649999999999999,BA_Total,seasonal_djf,CR
2020,0.673,BA_Total,seasonal_djf,CR
2021,0.344,BA_Total,seasonal_djf,CR
2022,1.332,BA_Total,seasonal_djf,CR
2023,0.428,BA_Total,seasonal_djf,CR
