year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.025,0.19599999999999998,0.013,0.382,0.6970000000000001,1.4149999999999998,1.224,0.224,0.14100000000000001,1.096,BA_Total,monthly,ESP
2002,0.32700000000000007,0.28700000000000003,0.0,0.063,0.011,0.554,3.1769999999999996,1.3990000000000002,1.2460000000000002,0.492,0.124,0.0,BA_Total,monthly,ESP
2003,0.2,0.047,0.317,0.15400000000000003,0.018000000000000002,0.29800000000000004,1.2300000000000002,4.4670000000000005,1.3860000000000003,1.278,0.0,0.0,BA_Total,monthly,ESP
2004,0.009000000000000001,0.35500000000000004,0.018,0.11800000000000002,0.031,0.405,3.0549999999999997,1.2750000000000001,3.0949999999999998,0.494,0.47500000000000003,0.008,BA_Total,monthly,ESP
2005,0.207,0.079,1.1649999999999998,0.013000000000000001,0.054,0.47700000000000004,1.7819999999999998,3.169,0.794,0.8030000000000002,0.002,0.047,BA_Total,monthly,ESP
2006,0.002,0.16200000000000003,0.116,0.009000000000000001,0.104,0.4499999999999999,0.252,4.719,0.362,0.016,0.0,0.0,BA_Total,monthly,ESP
2007,0.0,0.011,0.188,0.0,0.0,0.126,0.324,1.29,0.44500000000000006,0.26,0.279,0.002,BA_Total,monthly,ESP
2008,0.33399999999999996,0.316,0.035,0.077,0.028,0.054,0.04,0.20199999999999999,0.29100000000000004,0.015,0.093,0.10600000000000001,BA_Total,monthly,ESP
2009,0.024,0.199,0.781,0.021,0.0,0.167,2.052,0.503,0.44100000000000006,0.14800000000000002,0.024,0.0,BA_Total,monthly,ESP
2010,0.0,0.0,0.072,0.062,0.0,0.14300000000000002,0.026,0.55,0.5480000000000002,0.163,0.002,0.0,BA_Total,monthly,ESP
2011,0.040999999999999995,0.08399999999999999,0.44,0.44900000000000007,0.001,0.052000000000000005,0.065,0.27,0.42200000000000004,2.3979999999999997,0.037,0.07100000000000001,BA_Total,monthly,ESP
2012,0.077,0.668,0.8650000000000001,0.060000000000000005,0.198,1.4480000000000002,2.4050000000000002,1.7,1.099,0.561,0.0,0.0,BA_Total,monthly,ESP
2013,0.0,0.0,0.0,0.024,0.036000000000000004,0.031000000000000003,0.374,0.764,1.208,1.0630000000000002,0.124,0.046000000000000006,BA_Total,monthly,ESP
2014,0.0,0.06,0.553,0.096,0.048,0.09,0.204,0.067,0.117,0.253,0.0,0.023,BA_Total,monthly,ESP
2015,0.003,0.109,0.11399999999999999,0.032,0.136,0.37200000000000005,1.7880000000000003,0.7170000000000001,0.083,0.067,0.033,0.4590000000000001,BA_Total,monthly,ESP
2016,0.012,0.006,0.149,0.0,0.004,0.22000000000000003,0.29200000000000004,0.671,1.0270000000000001,0.7650000000000001,0.021,0.09799999999999999,BA_Total,monthly,ESP
2017,0.047,0.123,0.081,0.4650000000000001,0.033,0.651,0.43100000000000005,1.1219999999999999,0.541,2.7329999999999997,0.028999999999999998,0.004,BA_Total,monthly,ESP
2018,0.0,0.0,0.0,0.092,0.002,0.059,0.05299999999999999,0.264,0.07300000000000001,0.013,0.0,0.004,BA_Total,monthly,ESP
2019,0.034,0.36900000000000005,0.248,0.003,0.051000000000000004,0.6100000000000001,0.36400000000000005,0.074,0.274,0.019999999999999997,0.001,0.0,BA_Total,monthly,ESP
2020,0.020999999999999998,0.10700000000000001,0.034,0.0,0.0,0.004,0.30900000000000005,1.278,0.683,0.068,0.007,0.0,BA_Total,monthly,ESP
2021,0.017,0.019,0.29700000000000004,0.04,0.023,0.403,0.32,1.277,0.56,0.139,0.027000000000000003,0.013000000000000001,BA_Total,monthly,ESP
2022,0.181,0.07400000000000001,0.008,0.004,0.069,3.0949999999999998,6.615,2.9650000000000003,0.319,0.067,0.026000000000000002,0.0,BA_Total,monthly,ESP
2023,0.007,0.17800000000000002,1.0130000000000001,0.30500000000000005,0.502,0.015,,,,,,,BA_Total,monthly,ESP
