year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_mam,MW
2003,0.00020091454526428225,Cem_Forest_NonForest,seasonal_mam,MW
2004,0.0014371027607172394,Cem_Forest_NonForest,seasonal_mam,MW
2005,0.005453379197306367,Cem_Forest_NonForest,seasonal_mam,MW
2006,0.000638498530983612,Cem_Forest_NonForest,seasonal_mam,MW
2007,0.0008996430358480683,Cem_Forest_NonForest,seasonal_mam,MW
2008,0.0027825095840188748,Cem_Forest_NonForest,seasonal_mam,MW
2009,0.0,Cem_Forest_NonForest,seasonal_mam,MW
2010,0.000919292638889984,Cem_Forest_NonForest,seasonal_mam,MW
2011,0.005138363572369049,Cem_Forest_NonForest,seasonal_mam,MW
2012,0.0027945136952179563,Cem_Forest_NonForest,seasonal_mam,MW
2013,0.001739396146810104,Cem_Forest_NonForest,seasonal_mam,MW
2014,0.00016619083313139344,Cem_Forest_NonForest,seasonal_mam,MW
2015,0.0025673650108721316,Cem_Forest_NonForest,seasonal_mam,MW
2016,0.0008095682836210327,Cem_Forest_NonForest,seasonal_mam,MW
2017,0.0,Cem_Forest_NonForest,seasonal_mam,MW
2018,0.0004578176638193664,Cem_Forest_NonForest,seasonal_mam,MW
2019,0.0007105909048420868,Cem_Forest_NonForest,seasonal_mam,MW
2020,0.0014492639262554015,Cem_Forest_NonForest,seasonal_mam,MW
