year,sum,variable,timescale,region
2001,1.223,BA_Total,yearly,PA
2002,1.2260000000000002,BA_Total,yearly,PA
2003,5.861000000000001,BA_Total,yearly,PA
2004,4.151000000000001,BA_Total,yearly,PA
2005,0.596,BA_Total,yearly,PA
2006,1.8850000000000005,BA_Total,yearly,PA
2007,0.806,BA_Total,yearly,PA
2008,1.2590000000000001,BA_Total,yearly,PA
2009,2.915,BA_Total,yearly,PA
2010,0.771,BA_Total,yearly,PA
2011,0.397,BA_Total,yearly,PA
2012,1.229,BA_Total,yearly,PA
2013,1.035,BA_Total,yearly,PA
2014,1.1010000000000002,BA_Total,yearly,PA
2015,2.8930000000000002,BA_Total,yearly,PA
2016,1.841,BA_Total,yearly,PA
2017,0.866,BA_Total,yearly,PA
2018,0.678,BA_Total,yearly,PA
2019,2.9170000000000003,BA_Total,yearly,PA
2020,1.726,BA_Total,yearly,PA
2021,0.328,BA_Total,yearly,PA
2022,0.495,BA_Total,yearly,PA
2023,1.4160000000000001,BA_Total,yearly,PA
