year,sum,variable,timescale,country
2002,0.06501822922022556,Cem_Forest_NonForest,seasonal_son,UKR
2003,0.0402918059551031,Cem_Forest_NonForest,seasonal_son,UKR
2004,0.056432274393216214,Cem_Forest_NonForest,seasonal_son,UKR
2005,0.12239848219432764,Cem_Forest_NonForest,seasonal_son,UKR
2006,0.03402985063406814,Cem_Forest_NonForest,seasonal_son,UKR
2007,0.010571807509212083,Cem_Forest_NonForest,seasonal_son,UKR
2008,0.04616778733534268,Cem_Forest_NonForest,seasonal_son,UKR
2009,0.039836164725742876,Cem_Forest_NonForest,seasonal_son,UKR
2010,0.05146899638267356,Cem_Forest_NonForest,seasonal_son,UKR
2011,0.06074665448049359,Cem_Forest_NonForest,seasonal_son,UKR
2012,0.020722978259052116,Cem_Forest_NonForest,seasonal_son,UKR
2013,0.045859129158117344,Cem_Forest_NonForest,seasonal_son,UKR
2014,0.374470078955122,Cem_Forest_NonForest,seasonal_son,UKR
2015,0.39325937024730867,Cem_Forest_NonForest,seasonal_son,UKR
2016,0.04110200064087359,Cem_Forest_NonForest,seasonal_son,UKR
2017,0.06892926979150121,Cem_Forest_NonForest,seasonal_son,UKR
2018,0.048435335388845265,Cem_Forest_NonForest,seasonal_son,UKR
2019,0.38573197903354767,Cem_Forest_NonForest,seasonal_son,UKR
2020,0.2964932737765655,Cem_Forest_NonForest,seasonal_son,UKR
