year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2003,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2004,0.0009369739010374756,Cem_Forest_NonForest,seasonal_son,GRC
2005,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2006,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2007,0.0060064133062847904,Cem_Forest_NonForest,seasonal_son,GRC
2008,0.0004907807639047851,Cem_Forest_NonForest,seasonal_son,GRC
2009,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2010,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2011,0.003566291758983322,Cem_Forest_NonForest,seasonal_son,GRC
2012,0.0019845170595762635,Cem_Forest_NonForest,seasonal_son,GRC
2013,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2014,0.00014900670910229492,Cem_Forest_NonForest,seasonal_son,GRC
2015,0.0003640646495133667,Cem_Forest_NonForest,seasonal_son,GRC
2016,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2017,0.0037314723468005067,Cem_Forest_NonForest,seasonal_son,GRC
2018,0.007659502886319915,Cem_Forest_NonForest,seasonal_son,GRC
2019,0.0,Cem_Forest_NonForest,seasonal_son,GRC
2020,0.01148198246236676,Cem_Forest_NonForest,seasonal_son,GRC
