year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,GE
2002,0.0,BA_Total,seasonal_mam,GE
2003,0.066,BA_Total,seasonal_mam,GE
2004,0.052000000000000005,BA_Total,seasonal_mam,GE
2005,0.0,BA_Total,seasonal_mam,GE
2006,0.0,BA_Total,seasonal_mam,GE
2007,0.004,BA_Total,seasonal_mam,GE
2008,0.037000000000000005,BA_Total,seasonal_mam,GE
2009,0.003,BA_Total,seasonal_mam,GE
2010,0.112,BA_Total,seasonal_mam,GE
2011,0.002,BA_Total,seasonal_mam,GE
2012,0.043000000000000003,BA_Total,seasonal_mam,GE
2013,0.033,BA_Total,seasonal_mam,GE
2014,0.034,BA_Total,seasonal_mam,GE
2015,0.001,BA_Total,seasonal_mam,GE
2016,0.002,BA_Total,seasonal_mam,GE
2017,0.009000000000000001,BA_Total,seasonal_mam,GE
2018,0.0,BA_Total,seasonal_mam,GE
2019,0.081,BA_Total,seasonal_mam,GE
2020,0.21900000000000003,BA_Total,seasonal_mam,GE
2021,0.0,BA_Total,seasonal_mam,GE
2022,0.009,BA_Total,seasonal_mam,GE
2023,0.0,BA_Total,seasonal_mam,GE
