year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,40.676,42.47,3.443,0.089,0.0,0.0,0.0,0.0,0.0,0.506,11.124999999999998,64.03500000000001,BA_Total,monthly,CIV
2002,44.948,24.764,2.4380000000000006,0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.18300000000000002,7.098999999999998,122.348,BA_Total,monthly,CIV
2003,57.01699999999999,5.321999999999999,4.4990000000000006,0.457,0.189,0.0,0.0,0.0,0.0,0.019,1.419,108.20200000000001,BA_Total,monthly,CIV
2004,31.284,17.967999999999996,12.399999999999999,0.12900000000000003,0.004,0.0,0.0,0.0,0.0,0.12100000000000001,10.363999999999999,25.942999999999998,BA_Total,monthly,CIV
2005,92.38599999999998,28.447,1.46,0.373,0.0,0.0,0.0,0.0,0.0,0.5630000000000001,24.562999999999995,60.007999999999996,BA_Total,monthly,CIV
2006,41.266,6.529,2.646,0.708,0.0,0.0,0.0,0.0,0.0,0.265,21.286,95.83999999999999,BA_Total,monthly,CIV
2007,35.823,26.672,8.295999999999998,0.10300000000000001,0.013999999999999999,0.0,0.0,0.0,0.0,0.007,0.37100000000000005,97.97399999999999,BA_Total,monthly,CIV
2008,42.727999999999994,11.622999999999998,1.078,0.263,0.49200000000000005,0.0,0.0,0.0,0.0,0.20200000000000004,10.636,68.831,BA_Total,monthly,CIV
2009,14.724999999999996,6.537999999999997,0.339,1.1490000000000002,0.8100000000000002,0.0,0.0,0.0,0.0,0.057999999999999996,5.023,91.19999999999999,BA_Total,monthly,CIV
2010,24.285999999999994,8.651,0.878,0.042,0.24,0.0,0.0,0.0,0.0,0.018,1.97,74.30700000000002,BA_Total,monthly,CIV
2011,24.322,16.637999999999995,0.7360000000000002,0.135,0.15300000000000002,0.084,0.0,0.0,0.0,0.015,8.424999999999997,78.68499999999999,BA_Total,monthly,CIV
2012,33.785999999999994,20.501,2.011,0.068,0.15200000000000002,0.0,0.0,0.0,0.0,0.005,1.788,59.215999999999994,BA_Total,monthly,CIV
2013,40.394999999999996,11.586999999999996,0.49600000000000005,0.155,0.06199999999999999,0.0,0.0,0.0,0.0,0.047,4.213,88.171,BA_Total,monthly,CIV
2014,11.598999999999995,13.846999999999998,0.7370000000000001,0.41000000000000003,0.038000000000000006,0.0,0.0,0.0,0.0,0.0,0.7660000000000002,46.197,BA_Total,monthly,CIV
2015,35.60999999999999,7.470999999999997,1.7500000000000004,0.867,0.14,0.0,0.0,0.0,0.0,0.014,5.568,37.598,BA_Total,monthly,CIV
2016,67.754,7.6129999999999995,0.7140000000000001,0.036000000000000004,0.3990000000000001,0.0,0.0,0.0,0.0,0.059,1.9210000000000003,70.33499999999998,BA_Total,monthly,CIV
2017,7.201,10.139999999999999,0.364,0.244,0.0,0.0,0.0,0.0,0.0,0.127,8.780999999999999,56.31600000000001,BA_Total,monthly,CIV
2018,12.663999999999996,3.107,0.64,0.005,0.0,0.0,0.0,0.0,0.0,0.034999999999999996,1.736,55.94799999999999,BA_Total,monthly,CIV
2019,7.229999999999998,5.6530000000000005,1.6070000000000002,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.029,1.347,39.11699999999999,BA_Total,monthly,CIV
2020,17.019999999999996,25.242999999999995,0.30200000000000005,0.044000000000000004,0.008,0.0,0.0,0.0,0.0,0.179,21.253,15.537999999999997,BA_Total,monthly,CIV
2021,16.607999999999997,3.3689999999999998,0.226,0.11600000000000002,0.047,0.0,0.0,0.0,0.0,0.001,1.881,37.724999999999994,BA_Total,monthly,CIV
2022,24.173,4.818,1.024,0.0,0.0,0.0,0.0,0.0,0.0,0.18700000000000003,15.85,0.134,BA_Total,monthly,CIV
2023,7.811999999999999,10.266999999999996,0.29000000000000004,0.002,0.0,0.0,,,,,,,BA_Total,monthly,CIV
