year,sum,variable,timescale,country
2001,0.009000000000000001,BA_Forest_NonForest,seasonal_son,ARM
2002,0.0,BA_Forest_NonForest,seasonal_son,ARM
2003,0.0,BA_Forest_NonForest,seasonal_son,ARM
2004,0.003,BA_Forest_NonForest,seasonal_son,ARM
2005,0.0,BA_Forest_NonForest,seasonal_son,ARM
2006,0.06999999999999999,BA_Forest_NonForest,seasonal_son,ARM
2007,0.009000000000000001,BA_Forest_NonForest,seasonal_son,ARM
2008,0.004,BA_Forest_NonForest,seasonal_son,ARM
2009,0.0,BA_Forest_NonForest,seasonal_son,ARM
2010,0.10500000000000001,BA_Forest_NonForest,seasonal_son,ARM
2011,0.0,BA_Forest_NonForest,seasonal_son,ARM
2012,0.019000000000000003,BA_Forest_NonForest,seasonal_son,ARM
2013,0.008,BA_Forest_NonForest,seasonal_son,ARM
2014,0.0,BA_Forest_NonForest,seasonal_son,ARM
2015,0.004,BA_Forest_NonForest,seasonal_son,ARM
2016,0.008,BA_Forest_NonForest,seasonal_son,ARM
2017,0.012,BA_Forest_NonForest,seasonal_son,ARM
2018,0.051000000000000004,BA_Forest_NonForest,seasonal_son,ARM
2019,0.0,BA_Forest_NonForest,seasonal_son,ARM
2020,0.069,BA_Forest_NonForest,seasonal_son,ARM
2021,0.128,BA_Forest_NonForest,seasonal_son,ARM
2022,0.008,BA_Forest_NonForest,seasonal_son,ARM
2023,0.0,BA_Forest_NonForest,seasonal_son,ARM
