year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2003,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2004,0.00014990700918292237,Cem_Forest_NonForest,seasonal_jja,GN
2005,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2006,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2007,7.817812646099854e-05,Cem_Forest_NonForest,seasonal_jja,GN
2008,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2009,0.00024560560141534426,Cem_Forest_NonForest,seasonal_jja,GN
2010,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2011,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2012,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2013,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2014,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2015,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2016,4.934273195640564e-05,Cem_Forest_NonForest,seasonal_jja,GN
2017,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2018,0.0,Cem_Forest_NonForest,seasonal_jja,GN
2019,0.00012406151858624268,Cem_Forest_NonForest,seasonal_jja,GN
2020,3.0919332940216064e-06,Cem_Forest_NonForest,seasonal_jja,GN
