year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0019171881777752073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2003,0.0,0.0,0.0,0.0,0.0,0.0,1.7245128390823362e-05,0.0032220844609848935,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2005,0.00025307984927185057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014308104306637572,0.0,0.0,Cem_Total,monthly,CH
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036623898234771724,0.0,Cem_Total,monthly,CH
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008526278770658568,0.0,0.0,0.0,Cem_Total,monthly,CH
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2012,0.0,0.0,0.0,0.0,0.0,1.965214298223114e-05,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2014,0.0,0.0,0.00011161878111984251,0.0006952042244482879,0.0,0.0,0.0,0.0,0.0,0.0,0.0018497943729408263,0.0,Cem_Total,monthly,CH
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023495369687030027,Cem_Total,monthly,CH
2017,0.0,0.0,0.0,0.0,0.0,1.0628313193416596e-05,0.0,0.0,3.552410898478699e-05,7.729437442680359e-06,0.0,0.0,Cem_Total,monthly,CH
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,CH
