year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,1.002,3.5010000000000012,11.340999999999994,4.631,0.07100000000000001,0.0,0.021,0.096,0.02,0.0,0.033,0.059000000000000004,BA_Forest_NonForest,monthly,VE
2002,1.5690000000000002,3.667,2.452000000000001,0.397,0.001,0.0,0.015000000000000001,0.061,0.045000000000000005,0.091,0.025,0.49900000000000005,BA_Forest_NonForest,monthly,VE
2003,3.447,9.588,27.37899999999999,8.820999999999996,0.669,0.0,0.020000000000000004,0.013000000000000001,0.051000000000000004,0.028000000000000004,0.049,0.127,BA_Forest_NonForest,monthly,VE
2004,0.9850000000000002,2.7190000000000003,5.132,1.3040000000000003,0.002,0.001,0.025,0.099,0.007,0.009000000000000001,0.024,0.135,BA_Forest_NonForest,monthly,VE
2005,1.5240000000000005,3.0570000000000004,16.63999999999999,2.552000000000001,0.134,0.004,0.026999999999999996,0.016000000000000004,0.033,0.08299999999999999,0.020999999999999998,0.48900000000000005,BA_Forest_NonForest,monthly,VE
2006,1.627,3.4180000000000006,5.502,5.740999999999999,0.6300000000000001,0.0,0.031,0.07200000000000001,0.022,0.021,0.022000000000000002,0.25600000000000006,BA_Forest_NonForest,monthly,VE
2007,1.9800000000000004,8.997999999999998,7.493000000000001,2.9969999999999994,1.203,0.036000000000000004,0.008,0.0,0.0,0.0,0.036000000000000004,0.09000000000000001,BA_Forest_NonForest,monthly,VE
2008,1.596,3.1830000000000007,8.036999999999999,4.53,0.331,0.042,0.007,0.001,0.001,0.005,0.019,0.21200000000000002,BA_Forest_NonForest,monthly,VE
2009,0.465,1.0330000000000001,2.8550000000000004,2.732000000000001,0.5560000000000002,0.08800000000000001,0.041,0.025,0.048,0.024000000000000004,0.08100000000000002,0.556,BA_Forest_NonForest,monthly,VE
2010,5.766,9.853999999999996,11.116999999999992,2.913999999999999,0.314,0.0,0.001,0.0,0.002,0.015,0.012,0.04,BA_Forest_NonForest,monthly,VE
2011,1.0430000000000001,2.019,2.0010000000000003,0.517,0.030000000000000002,0.004,0.029,0.017,0.046000000000000006,0.003,0.009000000000000001,0.128,BA_Forest_NonForest,monthly,VE
2012,1.8150000000000004,4.513,3.315000000000001,0.135,0.003,0.013,0.1,0.013000000000000001,0.043000000000000003,0.052000000000000005,0.18000000000000002,0.45000000000000007,BA_Forest_NonForest,monthly,VE
2013,1.6590000000000003,4.307000000000001,8.749999999999998,4.239,0.064,0.010000000000000002,0.043000000000000003,0.033,0.019000000000000003,0.004,0.026000000000000002,0.19500000000000006,BA_Forest_NonForest,monthly,VE
2014,1.4250000000000005,2.4320000000000004,8.021999999999998,3.5170000000000003,0.6090000000000001,0.045000000000000005,0.10800000000000001,0.033,0.011,0.007,0.028000000000000004,0.138,BA_Forest_NonForest,monthly,VE
2015,0.7300000000000001,1.5180000000000002,3.925000000000001,4.8180000000000005,2.226,0.007,0.045,0.092,0.036000000000000004,0.089,0.012,0.25000000000000006,BA_Forest_NonForest,monthly,VE
2016,2.0580000000000003,5.546000000000001,10.803999999999998,3.203,0.024000000000000007,0.0,0.004,0.018,0.002,0.012999999999999998,0.003,0.05500000000000001,BA_Forest_NonForest,monthly,VE
2017,0.22000000000000003,0.5570000000000002,1.196,1.9790000000000003,0.026000000000000002,0.0,0.052,0.11400000000000002,0.008,0.001,0.026000000000000002,0.159,BA_Forest_NonForest,monthly,VE
2018,0.5850000000000001,5.832999999999999,6.909000000000001,2.410000000000001,0.15400000000000003,0.048,0.07600000000000001,0.08000000000000002,0.008,0.023,0.021,0.221,BA_Forest_NonForest,monthly,VE
2019,1.516,9.598999999999995,13.248999999999992,9.620999999999997,0.635,0.0,0.022,0.095,0.062,0.007,0.034,0.18700000000000003,BA_Forest_NonForest,monthly,VE
2020,2.039,6.590999999999999,22.176999999999996,13.444999999999993,3.99,0.11800000000000001,0.0,0.001,0.037000000000000005,0.011,0.003,0.17600000000000002,BA_Forest_NonForest,monthly,VE
2021,0.7100000000000001,2.313,4.185000000000001,0.758,0.024,0.0,0.044,0.012,0.003,0.012,0.129,0.281,BA_Forest_NonForest,monthly,VE
2022,1.9080000000000001,5.924,9.603,2.9550000000000005,0.068,0.0,0.012,0.009,0.0,0.003,0.028000000000000004,0.38400000000000006,BA_Forest_NonForest,monthly,VE
2023,0.927,3.527000000000001,7.929999999999998,3.128000000000001,0.3530000000000001,0.005,,,,,,,BA_Forest_NonForest,monthly,VE
