year,sum,variable,timescale,region
2002,0.000671641078751831,Cem_Forest_NonForest,seasonal_mam,DO
2003,0.03218576732346817,Cem_Forest_NonForest,seasonal_mam,DO
2004,0.01927559773329497,Cem_Forest_NonForest,seasonal_mam,DO
2005,0.6675275855918513,Cem_Forest_NonForest,seasonal_mam,DO
2006,0.021061272580494294,Cem_Forest_NonForest,seasonal_mam,DO
2007,0.02844182990064698,Cem_Forest_NonForest,seasonal_mam,DO
2008,0.029573704649002042,Cem_Forest_NonForest,seasonal_mam,DO
2009,0.025626665314737482,Cem_Forest_NonForest,seasonal_mam,DO
2010,0.050281208216602286,Cem_Forest_NonForest,seasonal_mam,DO
2011,0.023986487630056046,Cem_Forest_NonForest,seasonal_mam,DO
2012,0.014287453522253909,Cem_Forest_NonForest,seasonal_mam,DO
2013,0.04039630193727469,Cem_Forest_NonForest,seasonal_mam,DO
2014,0.007129819644214203,Cem_Forest_NonForest,seasonal_mam,DO
2015,0.14780916623329374,Cem_Forest_NonForest,seasonal_mam,DO
2016,0.00012461189895642092,Cem_Forest_NonForest,seasonal_mam,DO
2017,0.00038552799891116335,Cem_Forest_NonForest,seasonal_mam,DO
2018,0.0057282756365807375,Cem_Forest_NonForest,seasonal_mam,DO
2019,0.018306493116243987,Cem_Forest_NonForest,seasonal_mam,DO
2020,0.004652755598901215,Cem_Forest_NonForest,seasonal_mam,DO
