year,sum,variable,timescale,country
2001,19.549000000000003,BA_Total,yearly,ROU
2002,1.847,BA_Total,yearly,ROU
2003,2.471,BA_Total,yearly,ROU
2004,6.147000000000001,BA_Total,yearly,ROU
2005,7.373,BA_Total,yearly,ROU
2006,10.924000000000001,BA_Total,yearly,ROU
2007,5.442,BA_Total,yearly,ROU
2008,22.992,BA_Total,yearly,ROU
2009,6.0840000000000005,BA_Total,yearly,ROU
2010,10.767000000000001,BA_Total,yearly,ROU
2011,14.164000000000001,BA_Total,yearly,ROU
2012,14.854000000000001,BA_Total,yearly,ROU
2013,5.832,BA_Total,yearly,ROU
2014,7.2170000000000005,BA_Total,yearly,ROU
2015,4.772,BA_Total,yearly,ROU
2016,7.047000000000001,BA_Total,yearly,ROU
2017,6.439000000000001,BA_Total,yearly,ROU
2018,3.214,BA_Total,yearly,ROU
2019,8.447,BA_Total,yearly,ROU
2020,3.418,BA_Total,yearly,ROU
2021,5.836,BA_Total,yearly,ROU
2022,3.8899999999999997,BA_Total,yearly,ROU
2023,0.251,BA_Total,yearly,ROU
