year,sum,variable,timescale,region
2002,0.00598418038277507,Cem_Forest_NonForest,seasonal_son,NE
2003,0.0,Cem_Forest_NonForest,seasonal_son,NE
2004,0.0,Cem_Forest_NonForest,seasonal_son,NE
2005,0.0,Cem_Forest_NonForest,seasonal_son,NE
2006,0.0,Cem_Forest_NonForest,seasonal_son,NE
2007,0.0,Cem_Forest_NonForest,seasonal_son,NE
2008,0.0,Cem_Forest_NonForest,seasonal_son,NE
2009,0.0,Cem_Forest_NonForest,seasonal_son,NE
2010,0.0,Cem_Forest_NonForest,seasonal_son,NE
2011,0.0,Cem_Forest_NonForest,seasonal_son,NE
2012,0.00022712971247998046,Cem_Forest_NonForest,seasonal_son,NE
2013,0.0,Cem_Forest_NonForest,seasonal_son,NE
2014,0.00014291632147668456,Cem_Forest_NonForest,seasonal_son,NE
2015,0.0,Cem_Forest_NonForest,seasonal_son,NE
2016,0.0,Cem_Forest_NonForest,seasonal_son,NE
2017,0.0009169367354864655,Cem_Forest_NonForest,seasonal_son,NE
2018,4.5974381848037724e-05,Cem_Forest_NonForest,seasonal_son,NE
2019,4.345754468597412e-05,Cem_Forest_NonForest,seasonal_son,NE
2020,0.0,Cem_Forest_NonForest,seasonal_son,NE
