year,sum,variable,timescale,country
2002,0.00012845885690386963,Cem_Forest_NonForest,seasonal_jja,CZE
2003,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2004,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2005,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2006,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2007,0.00022678276284783934,Cem_Forest_NonForest,seasonal_jja,CZE
2008,0.0002796073326514892,Cem_Forest_NonForest,seasonal_jja,CZE
2009,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2010,0.0009194541221784363,Cem_Forest_NonForest,seasonal_jja,CZE
2011,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2012,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2013,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2014,0.00010203214684197998,Cem_Forest_NonForest,seasonal_jja,CZE
2015,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2016,0.00027645308332019045,Cem_Forest_NonForest,seasonal_jja,CZE
2017,0.0008146885808677978,Cem_Forest_NonForest,seasonal_jja,CZE
2018,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
2019,0.0003902497168825989,Cem_Forest_NonForest,seasonal_jja,CZE
2020,0.0,Cem_Forest_NonForest,seasonal_jja,CZE
