year,sum,variable,timescale,region
2001,5.756,BA_Total,yearly_jj,CU
2002,5.878000000000001,BA_Total,yearly_jj,CU
2003,6.8759999999999994,BA_Total,yearly_jj,CU
2004,22.486,BA_Total,yearly_jj,CU
2005,14.754999999999999,BA_Total,yearly_jj,CU
2006,14.124,BA_Total,yearly_jj,CU
2007,9.747,BA_Total,yearly_jj,CU
2008,7.468000000000002,BA_Total,yearly_jj,CU
2009,15.530000000000001,BA_Total,yearly_jj,CU
2010,7.090000000000001,BA_Total,yearly_jj,CU
2011,11.549000000000001,BA_Total,yearly_jj,CU
2012,6.452,BA_Total,yearly_jj,CU
2013,6.652,BA_Total,yearly_jj,CU
2014,4.202,BA_Total,yearly_jj,CU
2015,8.122,BA_Total,yearly_jj,CU
2016,4.488,BA_Total,yearly_jj,CU
2017,7.739000000000001,BA_Total,yearly_jj,CU
2018,2.72,BA_Total,yearly_jj,CU
2019,3.6439999999999997,BA_Total,yearly_jj,CU
2020,13.15,BA_Total,yearly_jj,CU
2021,7.224,BA_Total,yearly_jj,CU
2022,4.8740000000000006,BA_Total,yearly_jj,CU
2023,14.128,BA_Total,yearly_jj,CU
