year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.00011759880482241822,0.009842324629706542,0.0,0.0,0.0,0.0,0.0,0.0,0.00047896924004110715,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026424094037850346,0.001013918300146637,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2005,0.0,0.0,0.0009442671049576417,0.0,0.0,0.0,0.0,0.0,0.0,0.00018312098929705811,0.00023701317795404053,0.0,Cem_Forest_NonForest,monthly,RS
2006,0.0,0.0,0.002451383937050293,0.0,0.0,0.0,0.0,0.0,0.00014211450500585936,0.00012141771711853027,0.0009532543574797593,7.395018727929688e-05,Cem_Forest_NonForest,monthly,RS
2007,6.472648479504394e-05,0.0,0.0037373381664127197,0.00044124952683514404,0.0,0.0,0.07550702610402822,0.008304477777726716,0.001622476475906723,0.00010273345167596436,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2008,0.0,0.0013123230425233763,0.00011530775576098633,0.0,0.0,0.0,0.0,0.0006289937897459716,0.00037217480814489743,0.0004300927155197449,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2009,0.0,0.0,0.0060020658312642215,5.214127188716125e-05,0.0,0.0,0.0,0.0,0.0,0.00032311368736886596,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2010,0.0,0.0,0.0004531282438140259,0.0,0.0,0.0,0.0,0.0,0.0013729956451928099,0.0005737973703584594,0.0021700224002625733,0.0,Cem_Forest_NonForest,monthly,RS
2011,0.0,0.0,0.0016737427195469665,0.0,0.0,0.0,0.0,0.0011501936639088746,0.0017101816747998658,0.002778265218635914,0.008739093078588776,0.0,Cem_Forest_NonForest,monthly,RS
2012,0.0,0.0,0.0004452679904498291,0.0,0.0,0.0,0.00419109448365857,0.022887083019114005,0.010936271699678113,0.0003953917794389038,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,RS
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353423055196106,0.0,Cem_Forest_NonForest,monthly,RS
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013127351572436827,0.0,Cem_Forest_NonForest,monthly,RS
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010703865476262208,8.332494506781005e-05,0.0,Cem_Forest_NonForest,monthly,RS
2017,0.0,0.0,0.0013058248644544678,0.000621715573599823,0.0,0.0,0.0003398301189237671,0.0,0.0018359070783568721,0.0,0.0005760241832989502,0.0,Cem_Forest_NonForest,monthly,RS
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002460830382323609,0.004641344728134064,0.0,Cem_Forest_NonForest,monthly,RS
2019,0.0,0.0,0.005893849955216675,0.002290943545147674,0.0,0.0,0.0,0.0,0.00017611811053150938,0.0030435527823907318,0.009316320516497802,0.0,Cem_Forest_NonForest,monthly,RS
2020,0.0,0.0,0.0026505615074128913,0.0020013064739364626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,RS
