year,sum,variable,timescale,country
2001,0.013,BA_Total,yearly,DJI
2002,0.0,BA_Total,yearly,DJI
2003,0.0,BA_Total,yearly,DJI
2004,0.0,BA_Total,yearly,DJI
2005,0.0,BA_Total,yearly,DJI
2006,0.004,BA_Total,yearly,DJI
2007,0.0,BA_Total,yearly,DJI
2008,0.002,BA_Total,yearly,DJI
2009,0.0,BA_Total,yearly,DJI
2010,0.001,BA_Total,yearly,DJI
2011,0.049999999999999996,BA_Total,yearly,DJI
2012,0.001,BA_Total,yearly,DJI
2013,0.0,BA_Total,yearly,DJI
2014,0.0,BA_Total,yearly,DJI
2015,0.0,BA_Total,yearly,DJI
2016,0.036,BA_Total,yearly,DJI
2017,0.006,BA_Total,yearly,DJI
2018,0.0,BA_Total,yearly,DJI
2019,0.0,BA_Total,yearly,DJI
2020,0.026000000000000002,BA_Total,yearly,DJI
2021,0.005,BA_Total,yearly,DJI
2022,0.01,BA_Total,yearly,DJI
2023,0.056,BA_Total,yearly,DJI
