year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,CA
2002,0.0,BA_Total,seasonal_djf,CA
2003,0.04,BA_Total,seasonal_djf,CA
2004,0.031000000000000003,BA_Total,seasonal_djf,CA
2005,0.8200000000000001,BA_Total,seasonal_djf,CA
2006,0.308,BA_Total,seasonal_djf,CA
2007,0.038,BA_Total,seasonal_djf,CA
2008,0.15100000000000002,BA_Total,seasonal_djf,CA
2009,0.0,BA_Total,seasonal_djf,CA
2010,0.8620000000000001,BA_Total,seasonal_djf,CA
2011,0.0,BA_Total,seasonal_djf,CA
2012,0.24000000000000002,BA_Total,seasonal_djf,CA
2013,0.0,BA_Total,seasonal_djf,CA
2014,0.026,BA_Total,seasonal_djf,CA
2015,0.019,BA_Total,seasonal_djf,CA
2016,0.04400000000000001,BA_Total,seasonal_djf,CA
2017,0.159,BA_Total,seasonal_djf,CA
2018,0.24,BA_Total,seasonal_djf,CA
2019,0.0,BA_Total,seasonal_djf,CA
2020,0.12,BA_Total,seasonal_djf,CA
2021,0.378,BA_Total,seasonal_djf,CA
2022,0.0,BA_Total,seasonal_djf,CA
2023,0.017,BA_Total,seasonal_djf,CA
