year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,RUS
2003,0.09360356434950885,Cem_Total,seasonal_djf,RUS
2004,0.06834404659449393,Cem_Total,seasonal_djf,RUS
2005,0.5774386271940547,Cem_Total,seasonal_djf,RUS
2006,0.19786040587572828,Cem_Total,seasonal_djf,RUS
2007,0.13370926394216656,Cem_Total,seasonal_djf,RUS
2008,0.9900241323818304,Cem_Total,seasonal_djf,RUS
2009,0.08049290292768621,Cem_Total,seasonal_djf,RUS
2010,0.061166575861914194,Cem_Total,seasonal_djf,RUS
2011,0.5508471192911105,Cem_Total,seasonal_djf,RUS
2012,0.09018020189382853,Cem_Total,seasonal_djf,RUS
2013,0.21411785792565696,Cem_Total,seasonal_djf,RUS
2014,0.47930912750985527,Cem_Total,seasonal_djf,RUS
2015,0.3852332146868844,Cem_Total,seasonal_djf,RUS
2016,0.10741926455309211,Cem_Total,seasonal_djf,RUS
2017,0.2675658402757928,Cem_Total,seasonal_djf,RUS
2018,0.015222481426675503,Cem_Total,seasonal_djf,RUS
2019,1.8530793338688236,Cem_Total,seasonal_djf,RUS
2020,0.6360559477712969,Cem_Total,seasonal_djf,RUS
