year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,GRL
2002,0.0,BA_Total,seasonal_jja,GRL
2003,0.0,BA_Total,seasonal_jja,GRL
2004,0.0,BA_Total,seasonal_jja,GRL
2005,0.0,BA_Total,seasonal_jja,GRL
2006,0.0,BA_Total,seasonal_jja,GRL
2007,0.0,BA_Total,seasonal_jja,GRL
2008,0.0,BA_Total,seasonal_jja,GRL
2009,0.0,BA_Total,seasonal_jja,GRL
2010,0.0,BA_Total,seasonal_jja,GRL
2011,0.0,BA_Total,seasonal_jja,GRL
2012,0.0,BA_Total,seasonal_jja,GRL
2013,0.0,BA_Total,seasonal_jja,GRL
2014,0.0,BA_Total,seasonal_jja,GRL
2015,0.0,BA_Total,seasonal_jja,GRL
2016,0.0,BA_Total,seasonal_jja,GRL
2017,0.107,BA_Total,seasonal_jja,GRL
2018,0.0,BA_Total,seasonal_jja,GRL
2019,0.017,BA_Total,seasonal_jja,GRL
2020,0.0,BA_Total,seasonal_jja,GRL
2021,0.0,BA_Total,seasonal_jja,GRL
2022,0.0,BA_Total,seasonal_jja,GRL
2023,0.0,BA_Total,seasonal_jja,GRL
