year,sum,variable,timescale,region
2001,0.015,BA_Total,seasonal_son,NP
2002,0.047,BA_Total,seasonal_son,NP
2003,0.064,BA_Total,seasonal_son,NP
2004,0.03,BA_Total,seasonal_son,NP
2005,0.035,BA_Total,seasonal_son,NP
2006,0.032,BA_Total,seasonal_son,NP
2007,0.011,BA_Total,seasonal_son,NP
2008,0.068,BA_Total,seasonal_son,NP
2009,0.155,BA_Total,seasonal_son,NP
2010,0.0,BA_Total,seasonal_son,NP
2011,0.185,BA_Total,seasonal_son,NP
2012,0.179,BA_Total,seasonal_son,NP
2013,0.09,BA_Total,seasonal_son,NP
2014,0.0,BA_Total,seasonal_son,NP
2015,0.164,BA_Total,seasonal_son,NP
2016,0.028,BA_Total,seasonal_son,NP
2017,0.337,BA_Total,seasonal_son,NP
2018,0.201,BA_Total,seasonal_son,NP
2019,0.10400000000000001,BA_Total,seasonal_son,NP
2020,0.019000000000000003,BA_Total,seasonal_son,NP
2021,0.0,BA_Total,seasonal_son,NP
2022,0.111,BA_Total,seasonal_son,NP
2023,0.0,BA_Total,seasonal_son,NP
